PDBID	HBOND_LIG_SC	HBOND:LIG_MC	HBOND:SC_LIG	HBOND:MC_LIG	VDW:LIG_SC	VDW:LIG_MC	VDW:SC_LIG	VDW:MC_LIG
1VVJ	0	2	0	0	11	0	2	0
1VY4	0	6	0	0	9	0	2	2
1VY5	0	5	0	0	8	0	2	2
1VY6	0	4	0	0	7	0	2	1
1VY7	0	6	0	0	8	0	3	1
3J6B	820	225	134	32	347	20	80	4
3J6X	0	280	0	12	497	40	15	0
3J6Y	0	295	0	11	555	30	19	1
3J77	0	307	0	5	505	35	11	0
3J78	0	298	0	5	521	33	11	0
3J79	0	309	0	45	413	14	85	2
3J7O	0	362	0	0	511	28	0	0
3J7P	0	368	0	0	529	28	4	1
3J7Q	0	362	0	1	512	28	2	0
3J7R	0	368	0	1	528	28	4	0
3J92	0	391	0	0	553	19	11	1
3J9M	0	157	0	28	296	13	67	1
3J9W	0	2	0	0	1	0	3	0
3J9Y	0	227	0	25	281	15	38	0
3J9Z	0	4	0	4	11	1	2	1
3JA1	0	0	0	3	6	1	4	2
3JAG	0	561	0	0	816	38	14	0
3JAH	0	576	0	0	810	41	13	0
3JAI	0	584	0	0	829	43	11	0
3JAJ	0	369	0	0	525	37	7	2
3JAN	0	370	0	0	527	41	0	0
3JBN	0	166	0	23	158	14	30	2
3JBO	0	154	0	27	156	14	32	1
3JBP	0	145	0	19	134	6	26	3
3JBU	0	167	0	24	208	20	27	1
3JBV	0	232	0	25	278	49	32	1
3JCD	0	198	0	20	242	15	46	3
3JCE	0	225	0	19	283	11	44	2
3JCJ	0	205	0	3	290	13	13	2
3JCN	0	234	0	18	272	15	36	1
3JCS	0	308	0	0	445	25	0	0
3JCT	0	316	0	0	599	28	0	0
4BTS	0	1	0	1	4	0	2	1
4D5Y	0	276	0	0	501	46	0	0
4D67	0	276	0	0	501	46	0	0
4L47	0	2	0	0	10	0	2	2
4L71	0	1	0	0	9	0	3	1
4LEL	0	2	0	0	10	0	2	1
4LFZ	0	2	0	0	10	0	3	0
4LNT	0	0	0	0	11	1	2	1
4LSK	0	2	0	0	11	1	2	2
4LT8	0	2	0	0	11	1	2	2
4P6F	0	3	0	0	18	1	2	1
4P70	0	1	0	0	11	0	3	1
4TUA	0	1	0	0	11	0	2	1
4TUB	0	0	0	0	13	0	2	1
4TUC	0	2	0	0	10	0	2	0
4TUD	0	0	0	0	10	0	2	0
4TUE	0	1	0	0	9	0	2	0
4TVX	0	0	128	53	0	0	115	9
4U1U	0	3	0	3	4	0	9	1
4U1V	0	4	0	1	4	0	9	2
4U20	0	4	0	2	4	0	7	2
4U24	0	3	0	1	2	0	10	2
4U25	0	4	0	3	3	0	9	2
4U26	0	4	0	1	2	0	8	2
4U27	0	4	0	2	3	0	7	1
4U3M	0	1151	0	0	1565	103	0	0
4U3N	0	1195	0	0	1624	105	0	0
4U3U	0	1183	0	0	1597	89	0	0
4U4N	0	1163	0	0	1659	105	0	0
4U4O	0	1108	0	0	1595	111	0	0
4U4Q	0	1164	0	0	1618	101	0	0
4U4R	0	1203	0	0	1623	96	0	0
4U4U	0	1184	0	0	1591	109	0	0
4U4Y	0	1151	0	0	1592	94	0	0
4U4Z	0	1159	0	0	1648	104	0	0
4U50	0	1205	0	0	1673	100	0	0
4U51	0	1183	0	0	1613	107	0	0
4U52	0	1171	0	0	1622	100	0	0
4U53	0	1171	0	0	1632	96	0	0
4U55	0	1181	0	0	1613	106	0	0
4U56	0	1168	0	0	1575	98	0	0
4U6F	0	1175	0	0	1603	103	0	0
4UG0	0	0	0	2	4	0	4	1
4UJC	0	265	0	3	528	52	17	1
4UJD	0	1	0	4	21	3	28	4
4UJE	0	262	0	0	528	53	0	0
4V3P	0	2	0	22	2	0	39	12
4V49	0	0	0	3	0	0	9	3
4V4A	0	0	0	1	0	0	6	1
4V4B	0	3	0	1	0	0	10	2
4V4G	0	3	0	7	14	7	9	7
4V4H	0	3	0	0	0	0	4	0
4V4I	0	0	0	154	1	0	342	35
4V4J	0	0	0	128	0	2	259	27
4V4N	0	0	0	0	0	0	2	0
4V4P	0	0	0	0	1	0	1	0
4V4Q	0	3	0	0	0	0	4	0
4V4R	0	1	0	0	4	0	1	0
4V4S	0	1	0	0	4	0	1	0
4V4T	0	1	0	0	4	1	2	0
4V4V	0	0	0	0	0	0	1	0
4V4W	0	0	0	0	1	0	4	2
4V4X	0	2	0	0	4	1	1	0
4V4Y	0	2	0	0	5	1	1	0
4V4Z	0	2	0	0	4	0	0	0
4V50	0	0	0	1	3	0	6	0
4V51	0	4	0	0	15	0	2	0
4V52	0	0	0	0	1	0	7	0
4V53	0	0	0	0	3	0	5	0
4V54	0	0	0	0	1	0	4	0
4V55	0	0	0	0	1	0	4	0
4V56	0	0	0	0	1	0	4	0
4V57	0	0	0	0	1	0	5	0
4V5A	0	2	0	1	7	0	2	0
4V5B	0	0	0	2	1	0	0	0
4V5C	0	5	0	0	6	0	2	2
4V5D	0	3	0	0	4	0	6	2
4V5E	0	2	0	13	10	0	21	1
4V5F	0	1	0	0	14	1	11	3
4V5G	0	4	0	0	16	0	3	0
4V5H	0	0	0	1	2	0	4	1
4V5J	0	3	0	7	13	1	21	4
4V5K	0	6	0	0	13	0	6	1
4V5L	0	3	0	0	6	1	1	1
4V5M	0	0	0	0	6	0	1	0
4V5N	0	0	0	0	5	0	2	0
4V5O	0	0	0	0	6	1	5	1
4V5P	0	3	0	0	11	0	2	2
4V5Q	0	5	0	0	6	0	4	0
4V5R	0	4	0	0	11	1	2	0
4V5S	0	4	0	0	13	1	2	0
4V5Y	0	0	0	0	1	0	5	0
4V61	0	2	0	0	6	2	3	0
4V63	0	4	0	11	8	1	22	3
4V64	0	0	0	0	2	0	7	0
4V65	0	5	0	0	3	1	2	0
4V66	0	3	0	0	1	1	2	0
4V67	0	2	0	12	16	1	17	2
4V68	0	1	0	0	4	0	3	0
4V69	0	3	0	0	5	0	7	1
4V6A	0	5	0	1	6	0	3	2
4V6C	0	0	0	0	2	0	4	0
4V6D	0	0	0	0	2	0	2	0
4V6E	0	1	0	0	1	0	3	0
4V6F	0	2	0	2	6	0	13	2
4V6G	0	4	0	0	8	1	7	0
4V6I	0	0	0	244	0	0	409	34
4V6K	0	3	0	1	11	1	0	0
4V6L	0	4	0	2	1	0	11	0
4V6M	0	2	0	1	2	0	17	3
4V6N	0	0	0	4	6	1	8	0
4V6O	0	5	0	0	5	0	6	1
4V6P	0	3	0	2	5	0	8	1
4V6Q	0	5	0	2	4	0	3	1
4V6R	0	8	0	0	5	2	4	0
4V6S	0	0	0	3	7	0	2	1
4V6T	0	9	0	7	4	3	11	10
4V6U	0	2	0	0	6	1	3	0
4V6V	0	6	0	2	10	1	14	2
4V6W	0	296	0	120	649	37	254	19
4V6X	0	253	0	114	439	29	210	15
4V6Y	0	1	0	0	5	0	1	0
4V6Z	0	0	0	0	1	0	2	0
4V70	0	1	0	0	2	0	4	0
4V71	0	2	0	0	1	0	5	0
4V72	0	0	0	1	10	0	0	0
4V73	0	0	0	0	0	0	2	0
4V74	0	0	0	0	5	0	4	0
4V75	0	1	0	0	0	0	4	0
4V76	0	0	0	0	4	1	2	0
4V77	0	2	0	0	1	0	2	0
4V78	0	0	0	0	3	0	3	0
4V79	0	0	0	0	0	0	4	0
4V7A	0	1	0	1	5	0	1	0
4V7B	0	0	0	0	3	0	2	0
4V7C	0	0	0	1	1	0	1	0
4V7D	0	1	0	0	4	0	0	0
4V7E	0	283	0	0	722	72	0	0
4V7H	0	9	0	0	10	18	1	0
4V7I	0	1	0	0	5	0	0	0
4V7L	0	6	0	2	7	0	4	0
4V7M	0	4	0	0	7	0	5	1
4V7P	0	4	0	4	6	1	12	2
4V7R	0	1	0	0	1	0	0	0
4V7S	0	0	0	0	3	0	5	0
4V7T	0	0	0	0	3	0	5	0
4V7U	0	0	0	0	2	0	5	0
4V7V	0	0	0	0	2	0	5	0
4V7W	0	2	0	0	5	0	2	2
4V7X	0	2	0	1	4	0	2	2
4V7Y	0	2	0	1	4	0	2	2
4V7Z	0	2	0	0	6	0	4	0
5IT8	0	4	0	0	4	1	6	0
5J30	0	4	0	8	9	0	13	2
5J3C	0	3	0	9	13	0	16	3
5J4D	0	582	0	63	648	43	53	4
5J5B	0	3	0	0	4	0	6	0
5J7L	0	3	0	0	5	0	6	0
5J88	0	3	0	0	6	1	7	0
5J8A	0	3	0	0	7	1	6	0
5J8B	0	294	0	50	329	23	71	3
5J91	0	3	0	0	4	0	6	0
5JC9	0	3	0	0	6	0	6	0
5JCS	0	0	0	226	0	0	0	103
5JTE	0	3	0	0	1	0	3	0
5JU8	0	2	0	0	0	0	3	0
5JUO	0	371	0	4	795	49	4	0
5JUP	0	503	0	6	800	35	5	0
5JUS	0	409	0	6	808	45	7	0
5JUT	0	443	0	4	774	62	5	0
5JUU	0	476	0	7	809	60	5	0
5KPV	0	201	0	46	256	12	64	8
5KPW	0	210	0	47	273	14	69	5
5KPX	0	197	0	51	266	13	65	5
5LI0	0	109	0	12	193	16	24	1
5LKS	0	0	0	1	5	0	5	1
5LZA	0	214	0	19	212	12	27	0
5LZB	0	179	0	21	265	25	36	0
5LZC	0	201	0	25	270	21	26	2
5LZD	0	225	0	20	276	14	35	1
5LZE	0	201	0	24	221	13	32	1
5LZF	0	176	0	17	225	16	33	2
5LZS	0	611	0	0	844	32	0	0
5LZT	0	605	0	1	860	29	11	1
5LZU	0	613	0	0	834	32	2	0
5LZV	0	598	0	1	840	28	11	1
5LZW	0	580	0	1	830	23	10	1
5LZX	0	589	0	1	830	22	5	1
5LZY	0	593	0	0	818	25	2	0
5LZZ	0	585	0	2	850	21	5	1
5M1J	0	440	0	0	714	22	2	1
5MC6	0	147	0	196	228	19	288	15
5MDV	0	316	0	0	391	16	0	0
5MDW	0	297	0	0	380	17	0	0
5MDY	0	280	0	0	345	15	0	0
5MDZ	0	299	0	0	361	16	0	0
5MEI	0	1197	0	6	1599	94	17	2
5MGP	0	236	0	21	276	16	32	0
5MMM	0	237	0	40	293	8	58	2
5MRC	0	229	0	121	440	21	343	19
5MRE	0	230	0	125	441	21	344	19
5MRF	0	231	0	121	442	24	343	17
5MYJ	0	1	0	0	0	0	4	0
5NCO	0	193	0	0	202	15	0	0
5ND8	0	109	0	21	233	20	29	1
5ND9	0	98	0	15	232	22	32	0
5NDG	0	1174	0	0	1655	110	0	0
5NDJ	0	488	0	2	608	34	2	0
5NDK	0	496	0	2	625	39	2	0
5NDV	0	1132	0	0	1612	104	0	0
5NDW	0	1179	0	0	1592	89	0	0
5NJT	0	210	0	0	206	23	0	1
5NP6	0	182	0	24	257	25	39	4
5NWY	0	266	0	1	376	19	7	0
5O2R	0	228	0	23	282	16	40	1
5OBM	0	1215	0	0	1638	102	0	0
5ON6	0	1179	0	6	1615	90	14	2
5OT7	0	185	0	0	340	15	0	0
5T2A	0	474	0	16	798	39	24	0
5T2C	0	286	0	0	442	11	0	0
5T5H	0	358	0	0	529	30	0	0
5T62	0	359	0	0	435	14	0	0
5T6R	0	335	0	0	398	15	0	0
5T7V	0	130	0	0	160	7	0	0
5TBW	0	986	0	117	1314	66	167	11
5TCU	0	147	0	0	192	8	0	0
5TGA	0	1165	0	0	1619	95	0	0
5TGM	0	1083	0	0	1570	91	1	0
5U4I	0	240	0	20	305	20	33	1
5U9F	0	196	0	1	228	14	1	0
5U9G	0	187	0	1	226	13	2	0
5UMD	0	301	0	41	425	17	87	2
5UQ7	0	301	0	52	382	29	78	6
5UQ8	0	294	0	51	367	30	80	6
5UYK	0	187	0	1	214	16	3	0
5UYL	0	189	0	2	207	15	4	0
5UYM	0	200	0	2	219	12	3	0
5UYN	0	191	0	2	231	20	1	0
5UYP	0	196	0	4	233	22	3	0
5UYQ	0	185	0	2	241	15	3	0
5V93	0	144	0	7	249	18	25	1
5VPP	0	0	0	0	7	0	5	0
5VYC	0	40	0	633	71	3	1276	107
5W4K	0	2	0	0	8	4	0	0
5WDT	0	245	0	30	333	17	42	1
5WE4	0	247	0	32	333	22	43	2
5WE6	0	221	0	28	254	18	37	1
5WF0	0	244	0	30	305	21	42	1
5WFK	0	238	0	31	306	21	42	1
5WFS	0	247	0	26	291	19	38	2
5WLC	0	54	0	0	173	6	0	0
5X8P	0	158	0	29	270	18	50	1
5XXB	0	341	0	0	397	13	0	0
5XY3	0	296	0	0	344	8	0	0
5YDT	0	0	0	0	6	1	0	0
5ZEB	0	206	0	20	302	12	37	1
5ZEP	0	215	0	14	337	18	26	2
5ZLU	0	99	0	11	188	14	31	0
6AWB	0	29	0	0	64	6	0	0
6AWC	0	30	0	0	62	5	0	0
6AWD	0	36	0	0	59	7	0	0
6AZ3	0	382	0	0	598	23	0	0
6B4V	0	571	0	40	597	45	43	2
6BOK	0	622	0	44	577	38	51	5
6BU8	0	178	0	2	175	11	2	0
6BUW	0	4	0	0	8	1	4	0
6BY1	0	3	0	0	2	0	1	0
6BZ6	0	2	0	0	7	0	3	0
6BZ7	0	3	0	0	5	0	4	0
6BZ8	0	3	0	0	8	1	2	0
6C4I	0	295	0	26	360	16	45	1
6C5L	0	3	0	7	14	1	15	3
6CAE	0	1	0	0	3	0	0	0
6D90	0	452	0	0	640	36	0	0
6D9J	0	288	0	0	595	31	0	0
6DNC	0	222	0	5	263	7	7	1
6DZI	0	127	0	17	240	10	46	3
6EM1	0	158	0	0	331	22	0	0
6ENF	0	200	0	22	279	12	36	0
6ENJ	0	199	0	21	243	13	31	1
6ENU	0	223	0	22	281	17	40	2
6ERI	0	0	0	0	1	0	0	0
6FEC	0	203	0	0	404	32	0	0
6FRK	0	365	0	2	534	13	4	0
6FXC	0	0	0	0	3	0	2	0
6FYX	0	215	0	0	336	22	0	0
6FYY	0	220	0	0	355	21	0	0
6GAW	0	3	0	0	8	2	0	0
6GAZ	0	5	0	0	8	1	0	0
6GB2	0	2	0	0	3	0	0	0
6GQ1	0	361	0	0	682	34	0	0
6GQB	0	359	0	0	629	23	0	0
6GQV	0	362	0	0	656	36	0	0
6GSJ	0	488	0	0	614	33	3	0
6GSK	0	469	0	0	576	33	3	0
6GSL	0	491	0	0	571	39	4	0
6GSM	0	124	0	0	205	11	0	0
6GSN	0	141	0	0	200	13	0	0
6GWT	0	185	0	19	289	20	35	1
6GXM	0	180	0	21	302	15	36	1
6GXN	0	189	0	15	292	15	33	0
6GXO	0	179	0	18	316	19	34	1
6GXP	0	147	0	17	267	15	34	1
6GZ3	0	0	0	3	3	1	8	1
6GZ4	0	1	0	3	6	2	8	1
6GZ5	0	1	0	3	4	2	10	0
6GZQ	0	172	0	0	223	5	0	0
6GZX	0	319	0	0	541	42	0	0
6GZZ	0	336	0	0	616	44	0	0
6H4N	0	231	0	18	271	17	35	1
6H58	0	463	0	36	542	34	70	2
6HA1	0	220	0	21	300	17	36	3
6HA8	0	209	0	20	290	17	38	4
6HCF	0	362	0	3	637	27	6	3
6HCJ	0	296	0	2	511	16	8	6
6HCM	0	362	0	3	638	27	6	3
6HCQ	0	293	0	2	506	16	8	6
6HHQ	0	980	0	113	1361	82	156	13
6HIV	0	80	0	0	334	20	0	0
6HIW	0	52	0	0	182	12	0	0
6HIX	0	24	0	0	135	10	0	0
6HIY	0	22	0	0	93	5	0	0
6HIZ	0	29	0	0	104	6	0	0
6HRM	0	244	0	0	297	15	0	0
6HTQ	0	180	0	19	298	21	26	1
6I7O	0	304	0	343	581	33	670	51
6I7V	34	1	11	0	4	0	4	0
6I9R	0	111	0	24	262	11	77	1
6IP5	0	245	0	4	468	18	3	4
6IP6	0	250	0	3	467	19	8	3
6IP8	0	256	0	1	421	12	3	1
6LKQ	0	1	0	242	3	1	334	18
6LQM	0	341	0	0	504	17	9	0
6LSR	0	320	0	2	492	11	18	0
6LSS	0	319	0	0	498	15	0	0
6LU8	0	330	0	0	504	15	0	0
6M62	0	291	0	0	578	25	0	0
6MTB	0	533	0	0	778	34	0	0
6MTC	0	540	0	0	785	20	0	0
6MTD	0	553	0	0	782	28	0	0
6MTE	0	536	0	0	804	28	0	0
6N1D	0	0	0	0	4	1	1	0
6N8J	0	293	0	0	419	16	0	0
6N8K	0	281	0	0	418	17	0	0
6N8L	0	270	0	0	409	14	0	0
6N8M	0	320	0	0	396	14	0	0
6N8N	0	299	0	0	424	7	0	0
6N8O	0	314	0	0	421	11	0	0
6NDK	0	3	0	0	5	1	3	0
6NSH	0	3	0	0	9	1	3	1
6NTA	0	2	0	0	8	1	2	0
6NU2	461	93	107	17	251	10	54	5
6NU3	465	107	115	19	274	13	66	1
6NUO	0	5	0	0	9	1	3	1
6NWY	0	2	0	0	7	0	2	0
6O3M	0	2	0	0	6	1	2	0
6O8W	0	142	0	20	177	14	25	1
6O8X	0	135	0	18	168	8	25	0
6O8Y	0	128	0	17	221	18	21	2
6O8Z	0	148	0	19	165	11	27	0
6O90	0	152	0	16	169	9	23	0
6O9J	0	280	0	16	536	196	31	2
6O9K	0	180	0	83	184	19	70	4
6OF6	0	6	0	0	18	3	3	0
6OFX	0	265	0	0	295	25	0	0
6OG7	0	244	0	0	282	19	0	0
6OGF	0	251	0	0	300	23	0	0
6OGG	0	186	0	0	365	20	0	0
6OGI	0	247	0	0	296	22	0	0
6OIG	0	579	0	0	1057	410	0	0
6OJ2	0	6	0	0	13	2	2	0
6OLE	0	35	0	303	61	5	476	15
6OLF	0	37	0	242	69	6	422	13
6OLG	0	0	0	0	4	0	8	1
6OLI	0	32	0	292	55	4	462	12
6OLZ	0	0	0	2	5	1	10	0
6OM0	0	31	0	300	53	5	475	18
6OM6	0	286	0	0	343	19	0	0
6OM7	0	34	0	253	62	11	468	10
6OPE	0	5	0	0	18	4	2	0
6ORD	0	3	0	0	11	0	2	0
6ORE	0	283	0	0	347	15	0	0
6ORL	0	259	0	0	351	19	0	0
6OSI	0	2	0	0	8	1	3	0
6OSK	0	258	0	0	354	13	0	0
6OSQ	0	264	0	0	360	17	0	0
6OST	0	289	0	0	398	33	0	0
6OT3	0	267	0	0	367	26	0	0
6OTR	0	6	0	0	11	1	8	1
6OUO	0	264	0	0	363	26	0	0
6OXA	0	5	0	0	6	1	5	0
6OXI	0	3	0	0	10	1	5	0
6P5I	0	595	0	0	896	35	0	0
6P5J	0	551	0	0	850	25	0	0
6P5K	0	574	0	0	888	32	0	0
6P5N	0	536	0	0	798	27	0	0
6PJ6	792	200	0	0	275	15	0	0
6Q8Y	0	137	0	180	216	9	302	14
6Q95	0	237	0	0	359	16	0	0
6Q97	0	196	0	0	266	20	0	0
6Q98	0	214	0	0	313	24	0	0
6Q9A	0	232	0	0	317	13	0	0
6QIK	0	254	0	21	406	21	47	1
6QNQ	0	479	0	0	527	33	3	0
6QNR	0	525	0	0	632	39	7	0
6QT0	0	303	0	29	392	13	56	0
6QTZ	0	258	0	25	401	11	51	2
6QZP	0	0	0	2	1	1	8	1
6R5Q	0	476	0	39	709	23	110	8
6R6G	0	425	0	36	674	15	101	4
6R6P	0	413	0	34	691	20	92	6
6R7Q	0	513	0	48	754	22	95	11
6R84	0	331	0	0	473	17	0	0
6R86	0	335	0	0	473	14	0	0
6R87	0	343	0	0	487	18	0	0
6RI5	0	261	0	22	376	20	62	2
6RM3	0	0	0	0	0	0	3	0
6RW4	333	61	69	9	147	8	37	1
6RW5	328	57	85	11	137	7	39	2
6RXY	0	35	0	0	146	5	0	0
6RZZ	0	317	0	25	417	12	57	0
6S05	0	260	0	22	398	13	49	1
6S0X	0	138	0	12	240	18	13	0
6S13	1109	208	110	16	607	121	72	11
6S47	0	0	0	2	0	0	3	1
6SG9	0	11	0	0	65	2	0	0
6SGA	0	46	0	0	155	6	0	0
6SGB	0	55	0	0	225	8	0	0
6SGC	0	588	0	0	867	36	0	0
6SKF	0	0	0	0	6	0	3	0
6SKG	0	1	0	0	4	1	2	0
6SNT	0	481	0	0	738	27	0	0
6SPF	0	225	0	18	323	30	30	1
6SPG	0	161	0	12	182	4	21	0
6SV4	0	525	0	324	1088	74	598	45
6SWA	0	2	0	275	2	0	505	17
6SXO	0	0	0	3	0	0	9	0
6SZS	0	235	0	23	316	16	29	1
6T4Q	0	518	0	1	752	27	9	1
6T7I	0	404	0	0	687	35	0	0
6T7T	0	469	0	1	752	33	2	0
6T83	0	827	0	20	1463	105	69	6
6TB3	0	172	0	187	258	6	311	11
6TBV	0	268	0	1	297	16	0	0
6TC3	0	263	0	1	302	15	0	0
6TH6	0	1	0	0	8	0	2	0
6TNU	0	133	0	171	301	7	297	18
6U48	0	0	0	3	0	0	0	0
6UTV	0	5	0	0	29	2	0	0
6UTW	0	7	0	0	29	2	0	0
6UTZ	0	5	0	0	26	2	0	0
6UU0	0	5	0	0	29	1	0	0
6UU1	0	7	0	0	21	0	0	0
6UU2	0	4	0	0	27	4	0	0
6UU3	0	6	0	0	22	0	0	0
6UU4	0	5	0	0	24	1	0	0
6UU5	0	6	0	0	26	3	0	0
6UU6	0	5	0	0	28	1	0	0
6UU8	0	5	0	0	16	0	0	0
6UU9	0	5	0	0	23	0	0	0
6UUC	0	6	0	0	26	3	0	0
6UZ7	0	426	0	1	539	15	1	0
6V39	0	121	0	61	153	8	69	3
6V3A	0	125	0	64	166	3	73	3
6V3B	0	126	0	56	156	6	73	4
6V3D	0	116	0	10	145	5	11	0
6V3E	0	0	0	44	6	0	74	5
6VLZ	0	85	0	16	260	13	54	2
6VMI	0	85	0	15	266	12	53	1
6VU3	1208	262	127	22	313	12	40	3
6VWL	0	231	0	0	280	12	0	0
6VWM	0	214	0	0	277	16	0	0
6VWN	0	220	0	0	282	13	0	0
6VYQ	1205	262	127	22	312	12	40	3
6VYR	1208	263	127	22	314	13	40	3
6VYS	1204	262	126	22	312	12	40	3
6VYT	1203	263	129	22	310	12	34	3
6VYU	1203	263	131	22	309	12	34	3
6VYW	1203	263	129	22	309	12	34	3
6VYX	1202	263	130	22	307	12	34	3
6VYY	1200	263	131	22	308	12	35	3
6VYZ	1201	263	131	22	307	12	35	3
6VZ2	1201	263	128	22	308	12	35	3
6VZ3	1202	263	130	22	309	12	35	3
6VZ5	1201	263	130	22	309	12	34	3
6VZ7	1203	263	129	22	309	12	34	3
