PDBID	HBOND_LIG_SC	HBOND:LIG_MC	HBOND:SC_LIG	HBOND:MC_LIG	VDW:LIG_SC	VDW:LIG_MC	VDW:SC_LIG	VDW:MC_LIG
6VZJ	1204	262	127	22	312	12	40	3
6W2S	0	155	0	0	230	8	1	0
6W2T	0	16	0	141	49	3	186	4
6W6L	103	20	1146	266	34	1	413	22
6W6P	0	174	0	20	187	12	24	0
6WD0	0	266	0	0	290	22	0	0
6WD1	0	261	0	0	309	15	0	0
6WD2	0	239	0	0	314	18	0	0
6WD3	0	243	0	0	298	17	0	0
6WD4	0	241	0	0	315	16	0	0
6WD5	0	248	0	0	321	17	0	0
6WD6	0	240	0	0	293	24	0	0
6WD7	0	229	0	0	305	19	0	0
6WD8	0	239	0	0	303	19	0	0
6WD9	0	245	0	0	311	20	0	0
6WDA	0	250	0	0	300	23	0	0
6WDB	0	240	0	0	307	18	0	0
6WDC	0	222	0	0	289	16	0	0
6WDD	0	256	0	0	292	15	0	0
6WDE	0	273	0	0	301	17	0	0
6WDF	0	229	0	0	292	18	0	0
6WDG	0	248	0	0	320	14	0	0
6WDH	0	220	0	0	306	14	0	0
6WDI	0	225	0	0	286	21	0	0
6WDJ	0	246	0	0	301	19	0	0
6WDK	0	242	0	0	304	17	0	0
6WDL	0	235	0	0	304	17	0	0
6WDM	0	251	0	0	310	16	0	0
6WNV	0	234	0	0	296	21	0	0
6WNW	0	247	0	0	316	20	0	0
6WOO	0	526	0	4	800	36	8	0
6X6T	1197	262	127	22	314	13	37	3
6X7F	1197	262	127	22	312	13	37	3
6X7K	1196	262	127	22	314	13	37	3
6X9Q	1196	262	127	22	314	13	37	3
6XA1	0	6	0	2	21	4	9	0
6XDQ	1195	262	127	22	315	13	37	3
6XDR	1181	262	127	22	313	13	37	3
6XGF	1181	262	127	22	313	13	37	3
6XII	1180	262	127	22	311	13	37	3
6XIJ	1202	262	127	22	311	12	40	3
6XIQ	1729	239	0	0	621	37	0	0
6XIR	0	349	0	0	628	30	0	0
4V8A	0	0	0	3	2	2	6	0
4V8B	0	4	0	0	12	0	3	1
4V8C	0	0	0	4	2	1	15	0
4V8D	0	3	0	0	17	0	3	1
4V8E	0	0	0	3	5	1	6	0
4V8F	0	2	0	1	7	0	7	1
4V8G	0	3	0	0	2	0	2	2
4V8H	0	3	0	0	3	0	3	2
4V8I	0	2	0	0	2	0	2	2
4V8J	0	5	0	1	17	0	6	2
4V8M	0	4	0	1	11	2	3	4
4V8N	0	5	0	0	32	11	4	2
4V8O	0	1	0	0	2	0	0	0
4V8P	0	284	0	740	372	28	982	71
4V8Q	0	0	0	2	1	1	14	4
4V8T	0	397	0	0	550	31	0	0
4V8U	0	0	0	0	10	2	12	2
4V8X	0	2	0	2	12	0	4	0
4V8Y	20	4	29	183	20	4	331	41
4V8Z	49	17	0	179	46	8	322	51
4V90	0	0	0	0	1	1	6	2
4V91	0	353	0	0	510	26	0	0
4V95	0	4	0	9	6	0	7	2
4V97	0	4	0	0	8	0	2	2
4V9A	0	4	0	0	9	1	4	1
4V9B	0	3	0	0	10	1	3	0
4V9C	0	4	0	1	13	5	7	1
4V9D	0	4	0	1	9	0	13	0
4V9F	0	312	0	0	274	17	0	0
4V9H	0	2	0	0	2	1	6	2
4V9I	0	4	0	0	7	1	6	1
4V9J	0	2	0	0	6	0	17	2
4V9K	0	1	0	3	5	0	17	0
4V9L	0	2	0	3	7	0	14	2
4V9M	0	2	0	0	8	0	13	3
4V9N	0	4	0	6	14	0	22	2
4V9O	0	5	0	4	42	10	5	0
4V9P	0	4	0	4	35	10	3	0
4V9Q	0	1	0	4	5	3	4	1
4V9R	0	5	0	0	7	0	3	1
4V9S	0	5	0	0	7	0	4	1
4W29	0	0	0	0	6	0	14	1
4W2E	0	275	0	43	306	17	56	5
4W2F	0	4	0	0	9	0	2	2
4W2G	0	4	0	0	8	0	2	2
4W2H	0	5	0	0	8	0	3	2
4W2I	0	5	0	0	9	0	4	2
4W4G	0	6	0	0	7	1	3	2
4WF1	0	4	0	2	3	0	10	1
4WPO	0	0	0	3	4	3	12	0
4WQ1	0	489	0	0	598	31	5	0
4WQF	0	0	0	6	18	5	13	0
4WQR	0	483	0	0	582	35	1	0
4WQS	0	0	0	5	0	0	12	1
4WQU	0	0	0	5	4	1	11	0
4WQY	0	0	0	4	6	2	11	0
4WR6	0	475	0	0	556	33	4	0
4WRA	0	469	0	0	557	36	3	0
4WRO	0	261	0	0	301	14	1	0
4WSD	0	480	0	0	566	32	1	0
4WSM	0	483	0	0	558	36	0	0
4WT1	0	490	0	0	584	30	1	0
4WT8	0	2	0	0	8	0	4	0
4WU1	0	522	0	0	602	29	0	0
4WWW	0	0	0	0	1	0	3	0
4WZD	0	533	0	0	625	38	2	2
4WZM	0	0	0	3	0	0	6	0
4WZO	0	471	0	0	553	37	1	0
4XEJ	0	0	0	0	3	0	0	0
4YBB	0	3	0	0	5	0	5	0
4YPB	0	6	0	0	7	1	3	2
4YZV	0	5	0	0	8	0	3	2
4ZSN	0	4	0	0	7	1	3	2
5A9Z	0	0	0	2	12	3	7	0
5AA0	0	0	0	2	15	2	7	0
5AFI	0	231	0	24	285	16	41	0
5AJ0	0	0	0	2	4	0	16	0
5AJ4	0	0	0	0	0	0	0	0
5APN	0	346	0	0	481	23	0	0
5APO	0	356	0	0	449	16	0	0
5BKL	0	0	40	1	0	0	7	1
5BKN	0	0	28	2	0	0	1	0
5CZP	0	5	0	7	13	0	25	3
5D8B	0	24	0	432	28	3	499	23
5DAT	0	1168	0	0	1676	99	0	0
5DC3	0	1125	0	0	1605	100	0	0
5DFE	0	4	0	8	14	0	33	4
5DGE	0	1160	0	0	1556	108	0	0
5DGF	0	1139	0	0	1674	101	0	0
5DGV	0	1151	0	0	1634	90	0	0
5E7K	0	487	0	0	581	31	1	0
5E81	0	497	0	0	621	29	4	0
5EL4	0	490	0	0	596	30	1	0
5EL5	0	485	0	0	575	30	0	0
5EL6	0	500	0	0	593	33	1	0
5EL7	0	500	0	0	576	30	5	0
5EPI	0	0	0	28	0	0	54	6
5FCI	0	1129	0	0	1550	98	0	0
5FCJ	0	1166	0	0	1606	104	0	0
5FL8	0	0	0	197	0	0	0	96
5GAK	0	233	0	0	424	15	0	0
5H4P	0	339	0	0	485	11	0	0
5H5U	0	290	0	12	272	16	16	0
5I4L	0	1172	0	0	1674	84	0	0
5I9H	0	0	0	0	0	0	12	0
5IB7	0	492	0	0	625	29	4	0
5IB8	0	488	0	0	615	27	4	0
5IBB	0	478	0	0	627	32	4	0
5IMQ	0	133	0	6	313	17	17	8
5IMR	0	127	0	15	327	27	21	12
5IQR	0	321	0	0	437	21	0	0
5IT8	0	4	0	0	4	1	6	0
6XU6	0	293	0	99	491	35	252	20
6XU7	0	221	0	85	552	37	283	18
6XU8	0	332	0	106	556	29	240	21
6XYW	0	178	0	0	348	21	0	0
6XZA	0	286	0	0	307	17	2	0
6XZB	0	286	0	1	308	17	2	0
6XZD	0	0	5	0	0	0	6	0
6XZG	0	0	6	2	0	0	5	0
6XZP	0	0	7	1	0	0	11	0
6XZR	0	0	9	1	0	0	9	0
6Y0C	0	0	7	1	0	0	10	0
6Y0G	0	4	0	1	9	0	9	0
6Y2L	0	1	0	2	8	0	5	1
6Y57	0	3	0	1	9	0	6	0
6Y69	0	242	0	23	282	17	36	1
6YAM	0	128	0	0	200	10	0	0
6YDP	0	0	0	0	1	0	0	0
6YDW	0	1	0	0	2	0	0	0
6YEF	0	173	0	23	214	9	36	0
6YLG	0	283	0	0	563	24	0	0
6YLH	0	283	0	0	567	25	0	0
6YLX	0	173	0	0	426	22	0	0
6YLY	0	205	0	0	471	35	0	0
6YSR	0	263	0	24	334	20	41	3
6YST	0	261	0	19	344	21	43	3
6YSU	0	244	0	17	311	25	32	1
6YW5	0	0	687	114	0	0	207	10
6YWE	998	233	880	148	392	18	293	14
6YWO	0	0	0	0	0	0	33	0
6YWS	1013	237	212	40	399	19	84	5
6YWV	926	195	183	34	351	16	79	3
6YWX	995	228	846	140	387	18	281	8
6YWY	984	236	863	144	398	16	288	9
6YXX	0	57	0	0	260	7	0	0
6YXY	0	85	0	0	330	12	0	0
6Z1P	3	0	10	0	0	0	5	0
6Z6B	0	9	0	3	46	3	8	0
6Z6J	0	464	0	0	691	21	0	0
6Z6K	0	458	0	0	675	21	0	0
6Z6L	0	1	0	2	5	1	14	0
6Z6M	0	1	0	4	5	0	32	2
6Z6N	0	2	0	5	8	1	17	3
6ZJ3	0	1	0	5	2	0	14	1
6ZM5	682	163	204	36	311	15	90	5
6ZM6	703	169	198	36	299	15	91	5
6ZM7	0	2	0	6	5	0	16	1
6ZME	0	1	0	9	6	1	25	3
6ZMI	0	2	0	4	10	1	18	1
6ZMO	0	2	0	3	8	1	18	0
6ZMW	0	158	0	2	225	13	5	0
6ZON	0	158	0	0	269	13	0	0
6ZP4	0	182	0	0	246	13	0	0
6ZS9	184	28	149	23	95	3	71	0
6ZSA	176	31	158	23	86	4	70	3
6ZSB	202	29	158	24	96	3	61	5
6ZSC	176	27	156	24	101	5	69	1
6ZSD	183	24	149	24	97	6	66	1
6ZSE	207	32	163	23	95	5	76	3
6ZSG	177	31	149	25	94	3	67	4
6ZTJ	0	1	0	0	4	0	5	1
6ZTL	0	2	0	0	7	2	7	0
6ZTM	0	2	0	0	4	0	3	0
6ZTN	0	2	0	0	4	0	1	0
6ZTO	0	2	0	0	4	0	5	0
6ZTP	0	2	0	0	4	0	5	0
6ZU1	0	2	0	0	4	0	5	0
6ZU5	0	0	0	3	0	0	2	3
6ZVJ	0	123	0	1	197	12	2	0
6ZVK	0	149	0	252	282	6	438	21
7A01	0	159	0	241	322	23	466	37
7A09	0	144	0	0	202	11	7	0
7A5F	0	176	0	26	423	18	70	2
7A5G	0	180	0	26	437	19	63	4
7A5H	0	140	0	27	300	8	62	0
7A5I	0	168	0	29	411	19	67	3
7A5J	0	141	0	30	290	8	75	2
7A5K	0	180	0	26	460	21	71	0
7ABZ	0	215	0	0	333	24	0	0
7AC7	0	218	0	0	324	16	0	0
7ACJ	0	212	0	0	356	17	0	0
7ACR	0	208	0	0	366	20	0	0
7AIH	0	144	0	0	566	25	0	0
7AM2	0	123	0	6	417	21	7	1
7ANE	0	242	0	0	857	85	0	0
7ASE	0	120	0	0	304	7	0	0
7ASO	0	44	0	89	55	4	206	26
7ASP	0	43	0	132	102	7	180	18
7AZO	0	591	0	2	687	39	0	0
7AZS	0	586	0	2	682	34	1	0
7AZY	1275	312	139	21	454	19	56	1
7B5K	0	233	0	22	244	14	29	1
7B7D	0	130	0	1	236	10	2	0
7BHP	0	0	0	2	0	0	6	0
7BL2	0	97	0	9	172	13	42	3
7BL3	0	111	0	9	168	11	36	3
7BT6	0	212	0	0	364	17	0	0
7BTB	0	236	0	0	455	15	0	0
7CPJ	0	224	0	23	291	15	41	2
7CPU	0	0	0	3	0	0	12	0
7CPV	0	0	0	4	0	0	9	0
7D6Z	0	233	0	2	271	14	6	0
7D80	0	187	0	15	257	18	20	1
7ELH	0	0	0	3	0	0	4	0
7JIL	0	202	0	0	287	14	0	0
7JQQ	0	0	0	0	0	0	7	0
7JSS	0	246	0	0	319	22	0	0
7JSW	0	238	0	0	293	17	0	0
7JSZ	0	240	0	0	297	15	0	0
7JT1	0	236	0	0	293	18	0	0
7JT2	0	240	0	0	298	12	0	0
7JT3	0	220	0	0	308	17	0	0
7K00	0	290	0	23	337	19	41	0
7K50	0	221	0	0	304	17	0	0
7K51	0	234	0	0	301	22	0	0
7K52	0	233	0	0	316	21	0	0
7K53	0	249	0	0	293	13	0	0
7K54	0	231	0	0	301	22	0	0
7K55	0	230	0	0	299	17	0	0
7KGB	0	214	0	19	274	8	35	1
7L20	0	118	0	25	315	25	72	0
7LH5	0	4	0	0	12	0	2	0
7LS1	0	369	0	84	636	22	160	8
7LS2	0	382	0	84	612	22	163	7
7LV0	0	234	0	0	313	23	0	0
7LVK	843	204	0	0	256	13	0	0
7M2T	0	0	0	0	14	0	12	0
7M2V	0	0	9	0	0	0	0	0
7M3T	0	0	0	3	0	0	9	0
7M4W	0	218	0	16	236	12	19	0
7M4X	0	206	0	12	249	13	14	0
7M4Y	0	223	0	14	226	12	21	0
7M4Z	0	203	0	14	237	17	15	1
7M50	0	0	0	1	0	0	5	0
7M57	0	0	0	8	17	0	24	0
7MDZ	0	552	0	0	838	25	0	0
7MPI	0	0	0	1	1	0	4	0
7MPJ	0	0	0	2	0	0	5	1
7MSC	0	214	0	21	240	11	39	0
7MSH	0	184	0	17	237	12	34	2
7MSM	0	214	0	23	260	7	41	2
7MSZ	0	197	0	22	249	9	34	0
7MT2	0	202	0	25	244	8	34	1
7MT3	0	211	0	16	247	9	38	0
7MT7	0	221	0	25	270	11	40	0
7N1P	0	295	0	1	357	18	4	0
7N2C	0	271	0	1	360	18	1	0
7N2U	0	304	0	1	377	19	0	0
7N2V	0	282	0	2	353	18	0	0
7N30	0	285	0	1	352	17	0	0
7N31	0	301	0	1	378	19	2	0
7N8B	0	0	0	2	0	0	6	0
7NBU	0	249	0	21	305	20	29	0
7NFX	0	339	0	0	566	21	0	0
7NHK	0	203	0	24	275	22	52	3
7NHL	0	191	0	25	247	20	59	4
7NHM	0	186	0	23	236	17	31	1
7NHN	0	210	0	26	267	14	61	4
7NQH	0	1	0	0	7	0	0	0
7NQL	0	0	0	0	10	0	0	0
7NRC	0	0	0	2	3	0	5	0
7NSO	0	219	0	20	286	12	36	1
7NSP	0	197	0	15	232	8	37	0
7NSQ	0	222	0	21	302	15	35	1
7NWG	1638	238	5	3	503	27	9	0
7NWH	1782	240	3	0	560	24	2	0
7NWI	1597	263	3	0	481	20	5	0
7NWT	0	278	0	0	314	14	0	0
7NWW	0	241	0	1	327	18	1	0
7O19	0	1	0	0	0	0	3	1
7O1A	0	1	0	0	0	0	5	0
7O1C	0	1	0	0	3	0	4	0
7O5B	0	191	0	14	235	13	31	0
7O7Y	0	3	0	0	13	1	1	1
7O7Z	0	3	0	0	15	1	1	1
7O80	0	8	0	0	16	3	2	0
7O81	0	2	0	0	6	0	0	0
7O9K	0	139	0	30	315	11	77	1
7O9M	0	154	0	33	333	9	84	2
7OBR	0	367	0	0	546	23	0	0
7ODR	0	156	0	33	333	11	83	4
7ODS	0	140	0	33	294	11	77	2
7ODT	0	160	0	32	347	13	78	5
7OF1	1329	263	0	0	473	18	0	0
7OF2	0	177	0	32	344	15	83	6
7OF3	0	149	0	30	328	10	84	4
7OF4	0	179	0	34	362	14	80	5
7OF5	0	176	0	32	345	12	76	3
7OF6	0	186	0	32	373	14	80	6
7OF7	0	165	0	30	357	14	81	4
7OG4	175	27	159	23	93	5	70	2
7OH3	1530	283	0	0	626	20	0	0
7OHP	742	122	0	0	262	14	0	0
7OHQ	1596	285	0	0	715	22	0	0
7OHS	860	131	0	0	326	17	0	0
7OHT	603	87	0	0	289	16	0	0
7OHU	727	116	0	0	251	9	0	0
7OHV	1130	149	0	0	374	14	0	0
7OHW	904	132	0	0	321	15	0	0
7OHX	824	125	0	0	304	10	0	0
7OHY	684	112	0	0	234	8	0	0
7OIC	0	143	0	25	293	8	68	1
7OID	0	127	0	23	255	3	56	2
7OIF	0	241	0	1	311	15	2	0
7OIG	0	238	0	1	325	17	1	0
7OII	0	247	0	1	318	21	2	0
7OIZ	0	235	0	18	272	17	31	1
7OJ0	0	239	0	30	280	19	62	1
7OLC	0	404	0	0	505	16	0	0
7OLD	0	338	0	0	524	18	0	0
7OSA	0	589	0	0	782	44	0	0
7OSM	0	549	0	0	763	54	0	0
7OT5	0	253	0	0	336	20	2	0
7OTC	0	234	0	21	303	12	41	1
7OYA	0	504	0	1	755	31	2	0
7OYB	0	542	0	0	869	35	0	0
7OYC	0	589	0	1	848	36	2	0
7OYD	0	497	0	15	754	33	21	0
7P2E	399	68	80	12	152	6	42	0
7P3K	0	235	0	15	267	14	24	0
7P48	0	200	0	16	214	12	26	0
7P6Z	0	179	0	11	251	13	17	0
7P7Q	0	274	0	31	333	23	54	1
7P7R	0	267	0	26	316	24	49	1
7P7S	0	263	0	28	310	24	49	1
7P7T	0	269	0	28	320	25	50	0
7P7U	0	264	0	26	327	29	37	2
7PAH	0	208	0	14	397	37	23	3
7PAI	0	160	0	10	289	16	19	0
7PAJ	0	170	0	10	311	25	18	1
7PAK	0	150	0	14	271	20	13	0
7PAL	0	164	0	11	279	16	18	1
7PAM	0	184	0	11	298	31	20	0
7PAN	0	192	0	8	388	51	26	0
7PAO	0	179	0	9	334	27	17	0
7PAQ	0	204	0	12	405	59	31	2
7PAR	0	226	0	9	366	48	20	0
7PAS	0	266	0	13	571	47	33	0
7PD3	0	114	0	35	220	11	72	2
7PH9	0	220	0	9	455	56	25	1
7PHA	0	215	0	10	439	57	25	1
7PHB	0	163	0	13	256	20	9	0
7PHC	0	220	0	14	405	33	25	1
7PI8	0	173	0	9	344	28	24	0
7PI9	0	148	0	8	284	25	14	0
7PIA	0	226	0	12	594	52	26	0
7PIB	0	147	0	8	265	25	8	0
7PIC	0	150	0	8	349	32	21	2
7PIO	0	192	0	11	362	32	13	0
7PIP	0	210	0	11	355	31	23	0
7PIQ	0	218	0	8	408	39	15	3
7PIR	0	226	0	10	552	50	19	2
7PIS	0	244	0	12	584	51	38	1
7PIT	0	165	0	8	305	22	17	0
7PJS	0	283	0	23	366	26	41	2
7PJT	0	223	0	20	342	42	51	4
7PJU	0	246	0	24	343	21	42	3
7PJV	0	248	0	20	361	25	48	1
7PJW	0	202	0	20	299	23	43	2
7PJX	0	247	0	22	368	28	46	1
7PJY	0	249	0	27	333	23	51	2
7PJZ	0	249	0	27	441	43	60	7
7PKT	0	148	0	0	330	12	0	0
7PNT	384	71	41	5	169	7	12	0
7PNU	390	74	49	5	153	5	16	0
7PNV	385	69	56	5	156	5	18	0
7PNW	372	67	69	8	160	5	34	1
7PNX	440	78	57	6	160	6	31	0
7PNY	415	70	56	5	161	5	31	0
7PNZ	421	71	54	6	159	4	28	0
7PO0	412	69	66	8	155	4	34	0
7PO1	399	69	77	12	156	6	44	1
7PO2	417	76	93	13	184	7	54	3
7PO3	405	74	70	8	160	6	37	1
7PO4	643	128	162	35	295	12	75	5
7PUA	0	49	0	0	142	8	0	0
7PUB	0	51	0	0	208	11	0	0
7PWG	0	335	0	1	331	5	4	0
7PWO	0	434	0	1	428	14	2	0
7PZY	0	606	0	6	822	36	13	0
7Q08	0	570	0	6	790	33	12	0
7Q0F	0	565	0	6	775	28	11	1
7Q0P	0	606	0	6	823	36	13	0
7Q0R	0	606	0	6	822	36	13	0
7QEP	0	343	0	0	385	9	0	0
7QG8	0	266	0	2	374	19	6	0
7QGH	0	263	0	2	352	17	16	0
7QGN	0	266	0	2	374	19	6	0
7QGR	0	262	0	2	352	17	17	1
7QGU	0	194	0	1	187	11	5	1
7QH4	0	194	0	1	185	11	2	0
7QI4	797	201	212	42	337	14	84	4
7QIW	1721	410	1	1	527	20	3	0
7QIZ	2011	479	467	110	620	24	141	6
7QP6	0	182	0	1	272	22	8	0
7QP7	0	164	0	1	240	21	5	0
7QV1	0	69	0	105	112	6	178	10
7QV2	0	70	0	103	129	7	182	7
7QV3	0	72	0	106	112	6	175	12
7R81	0	497	0	4	702	34	10	0
7RR5	0	445	0	0	670	26	8	0
7RYF	0	203	0	11	209	9	19	0
7RYG	0	198	0	14	228	8	19	0
7RYH	0	201	0	13	212	9	19	0
7S0S	0	174	0	7	225	9	25	1
7S1G	1180	274	64	1	297	14	15	1
7S1H	1139	274	56	1	305	13	12	1
7S1I	1144	279	58	1	295	13	12	1
7S1J	1106	269	59	2	324	11	13	1
7S1K	1172	262	57	1	294	15	10	0
7SA4	0	312	0	0	412	24	0	0
7SS9	0	188	0	0	306	21	0	0
7SSD	0	235	0	0	319	20	0	0
7SSL	0	198	0	0	290	22	0	0
7SSN	0	243	0	0	282	22	0	0
7SSO	0	248	0	0	291	15	0	0
7SSW	0	181	0	0	277	22	0	0
7ST2	0	264	0	0	310	24	0	0
7ST6	0	214	0	0	295	24	0	0
7ST7	0	258	0	0	338	25	0	0
7TOP	0	1	0	0	5	0	0	0
7TOQ	0	7	0	1	11	0	1	0
7TOR	0	3	0	1	4	0	3	1
7TOS	0	262	0	0	371	28	0	0
7TR6	0	0	0	30	0	0	68	6
7TR8	0	0	0	20	0	0	52	7
7TR9	0	0	0	31	0	0	98	8
7TRA	0	0	0	34	0	0	148	8
7UCJ	0	489	0	0	698	20	0	0
7UCK	0	486	0	0	680	20	0	0
7UG7	0	309	0	2	378	18	1	0
7UNR	0	219	0	25	228	8	34	1
7UNU	0	222	0	23	213	10	39	1
7UNV	0	227	0	23	229	12	35	0
7UNW	0	224	0	22	227	9	35	0
7UPH	0	144	0	40	374	25	75	11
7V59	0	1	0	27	2	0	67	4
7V93	0	0	0	7	0	0	13	0
7VBA	0	0	0	2	0	0	4	0
7VBB	0	0	0	1	0	0	2	0
7VBC	0	0	0	1	0	0	0	0
7Z43	0	0	0	9	0	0	26	2
7Z4O	0	0	0	11	0	0	27	1
1A1T	6	7	0	0	12	0	0	0
1A4T	13	0	0	0	5	0	0	0
1A9N	0	10	0	0	32	0	0	0
1AQ3	0	0	0	0	14	0	0	0
1AQ4	0	0	0	0	14	0	0	0
1ASY	0	11	0	0	31	0	0	0
1ASZ	0	11	0	0	29	1	0	0
1AUD	0	3	0	0	14	0	0	0
1AV6	6	4	0	0	0	0	0	0
1B23	0	4	0	0	4	1	0	0
1B2M	0	6	0	0	11	0	0	0
1B7F	0	8	0	0	37	2	0	0
1BIV	25	1	0	0	16	2	0	0
1C04	0	8	0	0	8	0	0	0
1C0A	0	3	0	0	13	2	0	0
1C9S	0	24	0	0	105	0	0	0
