PDBID	HBOND_LIG_SC	HBOND:LIG_MC	HBOND:SC_LIG	HBOND:MC_LIG	VDW:LIG_SC	VDW:LIG_MC	VDW:SC_LIG	VDW:MC_LIG
1CVJ	0	20	0	0	210	17	0	0
1CWP	0	0	0	0	0	0	11	0
1D6K	10	1	0	0	5	1	0	0
1DFU	0	2	0	0	2	0	0	0
1DI2	0	2	0	0	0	0	0	0
1DK1	0	1	0	0	1	0	0	0
1DUL	0	0	0	0	3	1	0	0
1E7K	0	0	0	9	0	0	9	0
1E8O	0	0	0	1	0	0	5	0
1EC6	0	4	0	0	24	2	0	0
1EFW	0	2	0	0	16	4	0	0
1EIY	0	0	0	0	1	0	0	0
1EKZ	4	0	0	0	2	0	0	0
1ETF	13	0	0	0	9	0	0	0
1ETG	20	0	0	0	8	0	0	0
1EUQ	0	5	0	0	15	1	0	0
1EUY	0	5	0	0	18	1	0	0
1EXD	0	6	0	0	18	1	0	0
1EXY	16	1	0	0	6	0	0	0
1F6U	4	5	0	0	11	2	0	0
1F7U	0	9	0	0	20	0	0	0
1F7V	0	7	0	0	13	0	0	0
1F7Y	0	1	0	0	1	0	0	0
1FEU	0	0	0	0	6	0	0	0
1FFY	0	2	0	0	11	0	0	0
1FJE	8	1	0	0	23	0	0	0
1FJG	0	88	0	0	116	10	0	0
1FKA	0	4	0	0	1	0	0	0
1FNX	10	2	0	0	24	0	0	0
1FXL	0	2	0	0	20	1	0	0
1G1X	0	10	0	0	7	0	0	0
1G2E	0	3	0	0	22	1	0	0
1G59	0	14	0	0	19	1	0	0
1G70	6	2	0	0	3	1	0	0
1GAX	0	2	0	0	33	2	0	0
1GTF	0	0	0	22	0	0	63	0
1GTN	0	0	0	20	0	0	56	0
1GTR	0	6	0	0	13	0	0	0
1GTS	0	8	0	0	11	0	0	0
1H2C	0	0	0	2	0	0	3	0
1H2D	0	0	0	2	0	0	8	0
1H38	0	0	0	0	0	0	35	0
1H3E	0	0	0	3	0	0	4	0
1H4Q	0	0	0	2	0	0	10	1
1H4S	0	0	0	2	0	0	10	1
1HC8	0	0	0	7	0	0	5	0
1HJI	6	1	0	0	6	0	0	0
1HNW	0	83	0	0	105	8	0	0
1HNX	0	87	0	0	108	11	0	0
1HNZ	0	83	0	0	107	8	0	0
1HQ1	0	0	0	0	2	1	0	0
1HR0	0	93	0	0	121	8	0	0
1HYS	0	1	0	0	0	0	0	0
1I5L	0	5	0	0	22	0	0	0
1I6H	0	1	0	0	2	0	0	0
1I6U	0	6	0	0	1	4	0	0
1I94	0	57	0	0	16	6	0	0
1I9F	11	4	0	0	2	1	0	0
1IBK	0	77	0	0	112	6	0	0
1IBL	0	82	0	0	102	7	0	0
1IBM	0	79	0	0	108	7	0	0
1IL2	0	7	0	0	28	0	0	0
1IVS	0	3	0	0	30	1	0	0
1J1U	0	2	0	0	12	1	0	0
1J2B	0	9	0	0	42	8	0	0
1J5E	0	81	0	0	123	11	0	0
1JBR	0	1	0	0	6	0	0	0
1JBS	0	2	0	0	8	2	0	0
1JBT	0	0	0	0	10	1	0	0
1JID	0	2	0	0	3	0	0	0
1JJ2	0	289	0	0	252	17	0	0
1K1G	2	4	0	0	16	4	0	0
1K73	0	293	0	0	250	16	0	0
1K8A	0	287	0	0	247	15	0	0
1K8W	0	6	0	0	7	0	0	0
1K9M	0	286	0	0	257	17	0	0
1KC8	0	289	0	0	254	15	0	0
1KD1	0	288	0	0	257	14	0	0
1KNZ	0	16	0	0	40	8	0	0
1KOG	0	21	0	0	61	5	0	0
1KQ2	0	0	0	0	17	0	0	0
1KQS	0	284	0	0	258	14	0	0
1KUQ	0	2	0	0	1	0	0	0
1L1C	17	1	0	0	12	1	0	0
1L9A	0	4	0	0	1	0	0	0
1LNG	0	5	0	0	2	0	0	0
1M1K	0	296	0	0	258	17	0	0
1M8V	0	19	0	0	103	0	3	0
1M8W	0	0	0	0	137	0	0	0
1M8X	0	0	0	0	70	0	0	0
1M8Y	0	0	0	0	77	0	0	0
1M90	0	287	0	0	269	14	0	0
1MFQ	0	4	0	0	4	1	0	0
1MJ1	0	7	0	0	0	3	0	0
1MJI	0	2	0	0	6	1	0	0
1MMS	0	8	0	0	0	0	0	0
1MNB	5	2	0	0	5	2	0	0
1MSW	0	0	0	0	16	0	0	0
1MZP	0	1	0	0	2	0	0	0
1N1H	0	3	0	0	3	0	0	0
1N32	0	84	0	0	112	6	0	0
1N33	0	77	0	0	84	5	0	0
1N34	0	83	0	0	99	11	0	0
1N35	0	4	0	0	3	1	0	0
1N36	0	73	0	0	95	10	0	0
1N38	0	3	0	0	3	2	0	0
1N77	0	12	0	0	19	0	0	0
1N78	0	12	0	0	15	0	0	0
1N8R	0	283	0	0	263	16	0	0
1NB7	0	3	0	0	8	4	0	0
1NJI	0	291	0	0	256	15	0	0
1NJM	0	0	0	0	0	0	0	0
1NJP	0	0	0	0	0	0	0	0
1NYB	15	0	0	0	3	0	0	0
1O0B	0	5	0	0	20	1	0	0
1O0C	0	4	0	0	15	1	0	0
1OB2	0	0	0	4	0	0	4	2
1OB5	0	0	0	12	0	0	18	3
1OLN	0	0	0	5	0	0	0	0
1OOA	0	2	0	0	6	2	0	0
1P6V	0	9	0	0	27	2	0	0
1PVO	0	10	0	0	30	0	0	0
1Q2R	0	2	0	0	23	0	0	0
1Q2S	0	3	0	0	22	3	0	0
1Q7Y	0	291	0	0	258	19	0	0
1Q81	0	285	0	0	261	18	0	0
1Q82	0	286	0	0	257	16	0	0
1Q86	0	287	0	0	254	16	0	0
1QA6	0	10	0	0	5	0	0	0
1QF6	0	6	0	0	15	1	0	0
1QFQ	16	0	0	0	10	0	0	0
1QLN	0	0	0	8	0	0	18	0
1QRS	31	5	0	0	16	0	0	0
1QRT	29	6	0	0	17	1	0	0
1QRU	29	7	0	0	14	1	0	0
1QTQ	0	5	0	0	14	0	0	0
1QU2	0	2	0	0	11	0	0	0
1QU3	0	2	0	0	10	0	0	0
1QVF	0	295	0	0	258	15	0	0
1QVG	0	298	0	0	263	14	0	0
1QZW	0	4	0	0	16	4	0	0
1R3E	0	7	0	0	9	0	0	0
1R9F	0	1	0	0	7	0	0	0
1R9S	0	2	0	0	2	0	0	0
1R9T	0	1	0	0	2	1	0	0
1RC7	0	1	0	0	2	0	0	0
1RGO	11	8	0	0	28	0	0	0
1RKJ	10	3	0	0	18	0	0	0
1RLG	0	10	0	0	18	1	0	0
1RPU	0	3	0	0	11	0	0	0
1RY1	0	5	0	0	8	1	0	0
1S03	0	7	0	0	2	4	0	0
1S0V	0	0	0	0	35	0	0	0
1S72	0	291	0	0	253	16	0	0
1S76	0	0	0	0	7	0	0	0
1S77	0	0	0	0	9	0	0	0
1SDS	0	17	0	0	17	1	0	0
1SER	0	1	0	0	3	0	0	0
1SFO	0	2	0	0	1	0	0	0
1SI3	0	2	0	0	4	0	0	0
1SM1	0	0	0	0	1	1	0	0
1SZ1	0	0	0	0	11	2	0	0
1T0K	0	4	0	0	8	1	0	0
1T2R	2	1	0	0	5	0	0	0
1T4L	5	0	0	0	2	0	0	0
1TFW	0	14	0	0	13	0	0	0
1TFY	0	4	0	0	3	1	0	0
1TTT	0	9	0	0	8	7	0	0
1U0B	0	4	0	0	10	1	0	0
1U1Y	0	0	0	0	0	0	13	0
1U63	0	2	0	0	0	0	0	0
1U6P	0	0	6	2	0	0	12	1
1ULL	27	1	0	0	11	0	0	0
1UN6	0	0	0	8	0	0	14	0
1UON	0	0	0	4	0	0	4	1
1URN	0	18	0	0	44	0	0	0
1UTD	0	25	0	2	53	0	5	0
1UVI	0	0	0	7	0	0	28	1
1UVJ	0	0	0	8	0	0	25	0
1UVL	0	0	0	3	0	0	30	0
1UVM	0	0	0	0	0	0	18	0
1UVN	0	0	0	3	0	0	6	0
1VFG	0	0	0	0	0	0	0	0
1VQ4	0	291	0	0	258	14	0	0
1VQ5	0	290	0	0	255	16	0	0
1VQ6	0	292	0	0	268	14	0	0
1VQ7	0	295	0	0	262	14	0	0
1VQ8	0	284	0	0	258	17	0	0
1VQ9	0	285	0	0	256	15	0	0
1VQK	0	291	0	0	269	17	0	0
1VQL	0	290	0	0	260	15	0	0
1VQM	0	289	0	0	252	15	0	0
1VQN	0	284	0	0	250	16	0	0
1VQO	0	291	0	0	255	15	0	0
1VQP	0	289	0	0	254	16	0	0
1VTM	0	0	0	0	5	0	0	0
1W2B	0	263	0	0	257	14	0	0
1WMQ	0	2	0	0	9	6	0	0
1WNE	0	4	0	0	3	0	0	0
1WPU	0	1	0	0	8	6	0	0
1WRQ	0	2	0	0	7	8	0	0
1WSU	0	3	0	0	9	0	0	0
1WWD	4	2	0	0	9	1	0	0
1WWE	3	2	0	0	6	1	0	0
1WWF	0	0	7	2	0	0	9	1
1WWG	7	2	0	0	12	1	0	0
1WZ2	0	9	0	0	18	1	0	0
1XMO	0	83	0	0	109	10	0	0
1XMQ	0	80	0	0	117	8	0	0
1XNQ	0	83	0	0	110	8	0	0
1XNR	0	83	0	0	103	6	0	0
1XPO	0	4	0	0	24	0	0	0
1XPR	0	2	0	0	22	0	0	0
1XPU	0	10	0	0	30	0	0	0
1Y1W	0	1	0	0	3	0	0	0
1Y39	0	5	0	0	10	0	0	0
1Y69	0	8	0	0	15	1	0	0
1Y77	0	1	0	0	4	0	0	0
1YHQ	0	286	0	0	258	14	0	0
1YI2	0	291	0	0	253	14	0	0
1YIJ	0	287	0	0	261	16	0	0
1YIT	0	295	0	0	273	16	0	0
1YJ9	0	291	0	0	253	11	0	0
1YJN	0	297	0	0	263	15	0	0
1YJW	0	294	0	0	259	14	0	0
1YSH	0	10	0	0	20	1	0	0
1YTU	0	9	0	0	12	0	0	0
1YTY	0	6	0	0	16	0	0	0
1YYK	0	1	0	0	0	0	0	0
1YYO	0	1	0	0	1	0	0	0
1YYW	0	2	0	0	3	0	0	0
1YZ9	0	1	0	0	0	0	0	0
1ZBH	0	0	0	0	7	0	0	0
1ZBI	0	10	0	0	2	0	0	0
1ZBL	0	10	0	0	2	0	0	0
1ZBN	9	2	0	0	18	7	0	0
1ZDH	0	0	0	0	0	0	13	0
1ZDI	0	0	0	0	0	0	16	0
1ZE2	0	12	0	0	13	1	0	0
1ZH5	0	5	0	0	14	0	0	0
1ZHO	0	8	0	0	11	0	0	0
1ZJW	0	6	0	0	15	0	0	0
1ZL3	0	6	0	0	6	0	0	0
1ZSE	0	0	0	0	6	0	0	0
2A1R	0	4	0	0	10	0	0	0
2A8V	0	6	0	0	16	0	0	0
2A9X	6	0	0	0	14	1	0	0
2AB4	0	6	0	0	8	0	0	0
2AD9	5	3	0	0	12	1	0	0
2ADB	11	3	0	0	9	0	0	0
2ADC	20	5	0	0	21	0	0	0
2AKE	0	4	0	0	4	0	0	0
2ANN	0	3	0	0	3	1	0	0
2ANR	0	3	0	0	3	1	0	0
2ASB	0	5	0	0	16	1	0	0
2ATW	0	11	0	0	29	4	0	0
2AZ0	0	0	0	0	0	0	0	0
2AZX	0	8	0	0	10	0	0	0
2B2D	0	0	0	0	9	0	0	0
2B2E	0	0	0	0	9	1	0	0
2B2G	0	0	0	0	13	0	0	0
2B3J	0	0	0	0	39	0	0	0
2B63	0	1	0	0	4	0	0	0
2B6G	0	2	0	0	2	0	0	0
2BGG	0	0	0	7	0	0	17	1
2BH2	0	0	0	8	0	0	25	4
2BNY	0	0	0	0	0	0	8	0
2BQ5	0	0	0	0	0	0	15	0
2BS0	0	0	0	0	0	0	13	0
2BS1	0	0	0	0	0	0	11	0
2BTE	0	0	0	0	0	0	11	1
2BU1	0	0	0	0	0	0	4	0
2BX2	0	0	0	4	0	0	2	0
2BYT	0	0	0	4	0	0	15	0
2C06	0	0	10	3	0	0	3	2
2C0B	0	0	0	6	0	0	5	1
2C4Q	0	0	0	0	0	0	7	0
2C4R	0	0	0	4	0	0	7	1
2C4Y	0	0	0	0	0	0	4	0
2C4Z	0	0	0	0	0	0	4	0
2C50	0	0	0	0	0	0	11	0
2C51	0	0	0	0	0	0	8	0
2CJK	0	0	8	2	0	0	22	2
2CSX	0	2	0	0	11	2	0	0
2CT8	0	3	0	0	12	2	0	0
2CV0	0	13	0	0	17	0	0	0
2CV1	0	13	0	0	15	0	0	0
2CV2	0	12	0	0	20	0	0	0
2CZJ	0	0	0	16	0	0	48	8
2D3O	0	4	0	0	8	0	0	0
2D6F	0	0	0	0	1	0	0	0
2DB3	0	31	0	0	0	0	0	0
2DER	0	8	0	0	9	0	0	0
2DET	0	8	0	0	11	0	0	0
2DEU	0	12	0	0	23	0	0	0
2DLC	0	1	0	0	7	1	0	0
2DR2	0	5	0	0	6	0	0	0
2DR5	0	2	0	0	6	1	0	0
2DR7	0	1	0	0	3	1	0	0
2DR8	0	1	0	0	2	1	0	0
2DR9	0	6	0	0	4	1	0	0
2DRA	0	6	0	0	4	1	0	0
2DRB	0	6	0	0	4	1	0	0
2DU3	0	0	0	0	9	0	0	0
2DU4	0	0	0	0	9	0	0	0
2DU5	0	0	0	0	5	0	0	0
2DU6	0	0	0	0	2	0	0	0
2DVI	0	5	0	0	5	1	0	0
2DXI	0	14	0	0	17	0	0	0
2E2H	0	1	0	0	3	1	0	0
2E2I	0	4	0	0	9	0	0	0
2E2J	0	2	0	0	1	0	0	0
2E5L	0	75	0	0	104	8	0	0
2E9R	0	6	0	0	3	0	0	0
2E9T	0	6	0	0	2	0	0	0
2E9Z	0	4	0	0	2	1	0	0
2EC0	0	9	0	0	4	2	0	0
2ERR	8	1	0	0	18	2	0	0
2ESE	11	3	0	0	3	1	0	0
2EZ6	0	2	0	0	2	0	0	0
2F4V	0	72	0	0	88	5	0	0
2F8K	0	2	0	0	1	1	0	0
2F8S	0	1	0	0	6	2	0	0
2F8T	0	0	0	0	6	1	0	0
2FK6	0	2	0	0	4	1	0	0
2FMT	0	16	0	0	7	4	0	0
2FY1	9	2	0	0	17	1	0	0
2G4B	0	2	0	0	14	0	0	0
2G8F	0	2	0	0	1	0	0	0
2G8H	0	2	0	0	1	0	0	0
2G8I	0	2	0	0	1	0	0	0
2G8K	0	2	0	0	2	0	0	0
2G8U	0	2	0	0	2	0	0	0
2G8V	0	2	0	0	1	0	0	0
2G8W	0	2	0	0	1	0	0	0
2GIC	0	18	0	0	38	0	0	0
2GJW	0	2	0	0	29	0	0	0
2GO5	0	6	0	0	7	0	0	0
2GTT	0	85	0	0	124	2	0	0
2GXB	0	0	0	0	2	0	0	0
2HGH	29	3	0	0	15	0	0	0
2HHH	0	79	0	0	115	10	0	0
2HT1	0	0	0	0	5	0	0	0
2HVY	0	11	0	0	15	1	0	0
2HW8	0	2	0	0	1	0	0	0
2HYI	0	15	0	0	8	0	0	0
2I2Y	3	4	0	0	10	0	0	0
2I82	0	11	0	0	48	1	0	0
2IHX	2	3	0	0	15	2	0	0
2IX1	0	0	0	2	0	0	30	1
2IY5	0	0	0	2	0	0	12	0
2IZ8	0	0	0	0	0	0	11	0
2IZ9	0	0	0	0	0	0	9	0
2IZM	0	0	0	0	0	0	14	0
2IZN	0	0	0	0	0	0	11	0
2J0Q	0	0	0	14	6	0	0	0
2J0S	0	0	0	7	3	0	0	0
2J28	0	79	0	12	163	10	36	2
2J37	0	4	0	3	3	0	13	0
2JA5	0	0	0	0	0	0	4	0
2JA6	0	0	0	1	0	0	1	0
2JA7	0	0	0	0	2	0	0	0
2JA8	0	0	0	2	0	0	0	0
2JLU	0	0	0	6	0	0	8	0
2JLV	0	0	0	7	0	0	7	0
2JLW	0	0	0	6	0	0	6	0
2JLX	0	0	0	6	0	0	8	0
2JLY	0	0	0	6	0	0	7	0
2JLZ	0	0	0	6	0	0	5	0
2JPP	20	11	0	0	33	0	0	0
2JQ7	0	0	0	4	1	0	3	0
2KDQ	0	0	11	1	0	0	9	3
2KH9	0	0	6	0	0	0	11	1
2KM8	3	3	0	0	28	3	0	0
2KMJ	0	0	0	0	0	0	0	0
2KX5	5	1	0	0	4	1	0	0
2KXN	7	1	0	0	10	2	0	0
2L2K	0	0	8	1	0	0	0	0
2L3C	0	0	7	0	0	0	3	0
2L3J	0	0	15	1	0	0	1	0
2L41	0	0	5	0	0	0	8	0
2L5D	0	0	3	0	0	0	0	0
2LA5	8	7	0	0	12	0	0	0
2LBS	3	0	0	0	1	0	0	0
2LEB	0	0	12	2	0	0	14	0
2LEC	0	0	8	1	0	0	12	1
2LI8	0	0	8	5	0	0	19	1
2LUP	3	0	0	0	2	0	0	0
2M8D	5	4	0	0	17	0	0	0
2MB0	0	0	6	3	0	0	14	0
2MF0	0	0	37	28	0	0	70	0
2MF1	0	0	45	29	0	0	71	3
2MFC	6	5	10	8	11	0	24	0
2MFE	7	2	13	9	13	0	22	0
2MFF	2	3	9	9	6	1	23	1
2MFG	4	2	9	6	4	0	15	0
2MFH	4	2	3	6	3	0	13	0
2MGZ	0	0	18	3	0	0	35	1
2MJH	0	0	12	7	0	0	11	2
2MKI	0	0	7	1	0	0	15	1
2MKK	0	0	9	0	0	0	15	0
2MKN	0	0	12	3	0	0	1	0
2MQO	0	0	8	2	0	0	12	0
2MQP	0	0	8	3	0	0	16	0
2MQV	0	0	21	4	0	0	11	0
2MS0	9	2	19	5	5	0	9	1
2MS1	0	0	10	2	0	0	12	0
2MTV	0	0	4	2	0	0	4	0
2MXY	0	0	6	3	0	0	13	1
2MZ1	0	0	5	3	0	0	14	3
2N3O	0	0	10	2	0	0	15	0
2N7C	0	0	5	0	0	0	7	0
2N82	11	6	0	0	26	6	0	0
2N8L	0	0	3	4	0	0	4	1
2N8M	0	0	4	1	0	0	3	0
2NOQ	0	10	0	0	30	6	0	0
2NQP	0	1	0	0	5	1	0	0
2NR0	0	7	0	0	27	1	0	0
2NRE	0	1	0	0	2	0	0	0
2NUE	0	2	0	0	1	0	0	0
2NUF	0	2	0	0	1	0	0	0
2NUG	0	4	0	0	3	0	0	0
2NVQ	0	4	0	0	2	0	0	0
2NVT	0	1	0	0	3	0	0	0
2NVX	0	1	0	0	3	0	0	0
2NVZ	0	2	0	0	4	0	0	0
2O5I	0	4	0	0	11	2	0	0
2O5J	0	2	0	0	10	2	0	0
2OGM	0	0	0	0	1	0	0	0
2OM7	0	10	0	0	12	5	0	0
2OTJ	0	293	0	0	274	14	0	0
2OTL	0	288	0	0	270	14	0	0
2PJP	0	0	0	2	0	0	9	0
2PLY	0	2	0	0	11	0	0	0
2PPB	0	4	0	0	11	1	0	0
2PXB	0	0	0	0	2	0	0	0
2PXD	0	0	0	0	3	0	0	0
2PXE	0	0	0	0	2	0	0	0
2PXF	0	0	0	0	2	0	0	0
2PXK	0	0	0	0	4	1	0	0
2PXL	0	0	0	0	3	1	0	0
2PXP	0	0	0	0	3	1	0	0
2PXQ	0	0	0	0	0	0	2	0
2PXT	0	0	0	0	2	0	0	0
2PXU	0	0	0	0	4	0	0	0
2PXV	0	0	0	0	3	0	0	0
2PY9	0	4	0	0	8	3	0	0
2Q66	0	1	0	0	13	1	0	0
2QA4	0	263	0	0	250	13	0	0
2QEX	0	266	0	0	231	13	0	0
2QK9	0	9	0	0	3	0	0	0
2QKB	0	12	0	0	5	0	0	0
2QKK	0	58	0	0	17	0	0	0
2QUX	0	16	0	0	69	0	0	0
2R7R	0	2	0	0	7	0	0	0
2R7S	0	2	0	0	6	0	0	0
2R7T	0	2	0	0	6	0	0	0
2R7U	0	0	0	0	2	0	0	0
2R7V	0	1	0	0	2	0	0	0
2R7W	0	2	0	0	8	0	0	0
2R7X	0	4	0	0	20	0	0	0
2R7Y	0	5	0	0	1	0	0	0
2R7Z	0	2	0	0	2	0	0	0
2R8S	0	6	0	0	6	0	0	0
2R92	0	1	0	0	0	0	0	0
2R93	0	2	0	0	0	0	0	0
2RD2	0	4	0	0	16	0	0	0
2RE8	0	4	0	0	16	0	0	0
2RFK	0	3	0	0	7	0	0	0
2RKJ	0	8	0	0	8	0	0	0
2RQC	0	0	9	2	0	0	15	0
2RRA	0	0	11	1	0	0	15	1
2RS2	0	0	8	4	0	0	19	0
2RSK	2	0	0	0	26	4	0	0
2RU3	0	0	14	4	0	0	7	1
2RU7	11	5	0	0	12	1	0	0
2TMV	0	0	0	0	3	1	0	0
2UU9	0	87	0	0	125	7	0	0
2UUA	0	94	0	0	111	5	0	0
2UUB	0	88	0	0	115	8	0	0
2UUC	0	89	0	0	104	6	0	0
2UWM	0	0	0	2	0	0	11	0
2UXB	0	89	0	0	98	8	0	0
2UXC	0	88	0	0	109	8	0	0
2UXD	0	76	0	0	107	9	0	0
2V0G	0	0	0	0	0	0	11	0
2V3C	0	0	0	9	0	0	7	1
2VOD	0	0	0	6	0	0	19	0
2VON	0	0	0	6	0	0	19	0
2VOO	0	0	0	4	0	0	14	0
2VOP	0	0	0	3	0	0	8	0
2VPL	0	0	0	5	0	0	1	0
2VQE	0	85	0	0	105	5	0	0
2VQF	0	88	0	0	100	5	0	0
2VRT	0	0	0	12	0	0	7	0
2VUM	0	0	0	1	0	0	1	0
2W2H	0	0	0	0	0	0	14	0
2WJ8	0	0	0	40	0	0	140	0
2WW9	0	8	0	5	9	2	3	1
2WWA	0	8	0	3	12	2	3	0
2WWB	0	7	0	0	9	2	2	0
2WYY	0	0	0	40	0	0	60	0
2X1A	0	0	0	2	0	0	6	0
2X1F	0	0	0	0	0	0	8	0
2XB2	0	7	0	7	7	0	2	0
2XBM	0	0	0	2	0	0	2	0
2XC7	0	0	4	1	0	0	9	1
2XD0	0	9	0	10	65	4	60	5
2XDB	0	0	0	3	0	0	9	0
2XDD	0	0	0	11	0	0	72	5
2XFM	0	0	5	0	0	0	3	0
2XGJ	0	0	0	6	0	0	3	0
2XKV	0	0	0	0	3	0	0	0
2XLI	0	0	0	1	0	0	10	0
2XLJ	0	0	0	1	0	0	9	0
2XLK	0	0	0	2	0	0	24	1
2XNR	0	0	0	2	0	0	7	0
2XS2	0	0	0	2	0	0	11	0
2XS5	0	0	0	6	0	0	22	1
2XS7	0	0	0	2	0	0	11	0
2XXA	0	0	0	4	0	0	17	1
2XZL	0	0	0	8	0	0	7	0
2XZO	0	0	0	5	0	0	3	0
2Y8W	0	0	0	4	0	0	8	0
2Y8Y	0	0	0	2	0	0	3	0
2Y9H	0	1	0	19	4	2	30	2
2YH1	0	0	7	3	0	0	19	2
2YHM	0	0	0	28	0	0	43	0
2YJY	0	0	0	0	0	0	65	0
2YKG	0	0	0	4	0	0	4	0
2YKR	0	128	0	0	364	77	0	0
2YU9	0	3	0	0	2	0	0	0
2ZH1	0	0	0	1	0	0	5	2
2ZH2	0	0	0	1	0	0	2	2
2ZH3	0	0	0	2	0	0	7	1
2ZH4	0	0	0	3	0	0	6	1
2ZH5	0	0	0	2	0	0	7	1
2ZH6	0	0	0	5	0	0	4	1
2ZH7	0	0	0	1	0	0	5	2
2ZH8	0	1	0	0	3	2	0	0
2ZH9	0	0	0	1	0	0	3	2
2ZHA	0	0	0	1	0	0	4	1
2ZHB	0	0	0	1	0	0	4	1
2ZI0	0	0	0	2	0	0	14	0
2ZJP	0	4	0	93	12	2	159	14
2ZJQ	0	114	0	0	179	11	0	0
2ZJR	0	120	0	0	186	10	0	0
2ZM5	0	0	0	9	0	0	23	0
2ZM6	0	70	0	0	92	6	0	0
2ZNI	0	0	0	5	0	0	24	0
2ZUE	0	0	0	4	0	0	19	0
2ZUF	0	0	0	6	0	0	21	0
2ZXU	0	0	0	9	0	0	25	0
2ZZM	0	0	0	7	0	0	10	6
2ZZN	0	0	0	10	0	0	21	6
3A2K	0	0	0	13	0	0	18	1
3A6P	0	0	0	2	0	0	14	0
3ADB	0	0	0	4	0	0	15	0
3ADC	0	0	0	8	0	0	22	0
3ADD	0	0	0	4	0	0	11	0
3ADI	0	0	0	1	0	0	0	0
3AEV	0	0	0	3	0	0	12	0
3AGV	0	0	0	1	0	0	5	2
3AHU	0	0	0	2	0	0	23	0
3AKZ	0	0	0	13	0	0	43	1
3AL0	0	0	0	6	0	0	16	0
3AM1	0	0	0	4	0	0	9	0
3AMT	0	0	0	4	0	0	14	1
3AMU	0	0	0	4	0	0	11	0
3AOH	0	0	0	1	0	0	1	0
3AOI	0	0	0	1	0	0	2	0
3AVT	0	0	0	3	0	0	2	0
3AVU	0	0	0	6	0	0	6	0
3AVV	0	0	0	5	0	0	4	0
3AVW	0	0	0	4	0	0	5	0
3AVX	0	0	0	4	0	0	6	0
3AVY	0	0	0	5	0	0	1	0
3B0U	0	2	0	0	11	0	0	0
3B0V	0	6	0	0	6	0	0	0
3BBX	0	210	0	0	401	106	0	0
3BO0	0	0	0	0	1	0	0	0
3BO1	0	0	0	0	1	0	0	0
3BOY	0	1	0	0	18	12	0	0
3BSB	0	0	0	0	42	0	0	0
3BSN	0	0	0	4	0	0	3	0
3BSO	0	0	0	4	0	0	2	0
3BSU	0	0	0	19	0	0	0	0
3BSX	0	0	0	0	0	0	89	0
3BT7	0	0	0	7	0	0	2	0
3BX2	0	0	0	0	0	0	71	0
3BX3	0	0	0	0	61	0	0	0
3CC2	0	0	0	276	0	0	262	14
3CC4	0	0	0	274	0	0	283	16
