PDBID	HBOND_LIG_SC	HBOND:LIG_MC	HBOND:SC_LIG	HBOND:MC_LIG	VDW:LIG_SC	VDW:LIG_MC	VDW:SC_LIG	VDW:MC_LIG
3CC7	0	0	0	271	0	0	270	15
3CCE	0	0	0	275	0	0	263	12
3CCJ	0	0	0	242	0	0	274	20
3CCL	0	0	0	270	0	0	247	13
3CCM	0	0	0	274	0	0	262	18
3CCQ	0	0	0	272	0	0	260	13
3CCR	0	0	0	261	0	0	271	15
3CCS	0	0	0	262	0	0	266	17
3CCU	0	0	0	271	0	0	263	14
3CCV	0	0	0	273	0	0	263	12
3CD6	0	0	0	260	0	0	285	13
3CF5	0	3	0	113	11	1	168	12
3CIY	0	2	0	0	2	0	0	0
3CMA	0	0	0	269	0	0	266	17
3CME	0	0	0	269	0	0	283	17
3CPW	0	281	0	0	248	16	0	0
3CXC	0	291	0	0	265	16	0	0
3CZ3	0	9	0	0	22	0	0	0
3D2S	0	0	0	9	0	0	29	0
3DD2	0	0	0	2	0	0	6	0
3DEG	0	6	0	0	5	2	0	0
3DH3	0	0	0	16	0	0	34	0
3DLL	0	119	0	0	192	13	0	0
3E2E	0	0	0	10	0	0	24	0
3E3J	0	0	0	16	0	0	29	3
3EPH	0	0	0	7	0	0	38	0
3EPJ	0	0	0	8	0	0	39	0
3EPK	0	0	0	7	0	0	37	0
3EPL	0	0	0	6	0	0	25	0
3EQT	0	0	0	5	0	0	10	0
3ER9	0	0	0	1	0	0	8	1
3ERC	0	0	0	2	0	0	29	1
3EX7	0	0	0	15	0	0	6	1
3F73	0	0	0	22	0	0	13	0
3FHT	0	0	0	11	0	0	4	0
3FOZ	0	0	0	8	0	0	23	0
3FTF	0	0	0	1	0	0	1	0
3G0H	0	0	0	6	0	0	1	0
3G4S	0	247	0	11	237	14	16	1
3G6E	0	272	0	10	260	15	21	0
3G71	0	273	0	9	256	16	19	0
3G9Y	0	0	0	1	0	0	9	0
3GIB	0	0	0	6	0	0	28	0
3GPQ	0	0	0	8	0	0	6	0
3GTG	0	0	0	2	0	0	4	0
3GTJ	0	0	0	1	0	0	0	0
3GTL	0	0	0	1	0	0	6	0
3GTM	0	0	0	2	0	0	1	0
3GTO	0	0	0	2	0	0	5	0
3GTP	0	0	0	2	0	0	2	1
3GTQ	0	0	0	1	0	0	4	0
3H3V	0	0	0	2	0	0	1	0
3H5X	0	0	0	4	0	0	3	0
3H5Y	0	0	0	4	0	0	3	0
3HAX	0	0	0	12	0	0	22	1
3HAY	0	0	0	11	0	0	18	0
3HHZ	0	0	0	13	0	0	31	0
3HJF	0	0	0	13	0	0	4	0
3HJW	0	0	0	11	0	0	16	2
3HJY	0	0	0	5	0	0	7	2
3HK2	0	0	0	26	0	0	14	0
3HL2	0	0	0	0	0	0	5	0
3HM9	0	0	0	12	0	0	3	0
3HO1	0	0	0	11	0	0	2	0
3HOU	0	0	0	4	0	0	2	0
3HOV	0	0	0	2	0	0	1	0
3HOW	0	0	0	1	0	0	3	0
3HOX	0	0	0	2	0	0	2	0
3HOY	0	0	0	2	0	0	6	0
3HOZ	0	0	0	1	0	0	3	0
3HSB	0	0	0	3	0	0	40	0
3HTX	0	0	0	8	0	0	14	0
3HVR	0	0	0	27	0	0	8	0
3HXM	0	0	0	9	0	0	3	0
3I4M	0	0	0	3	0	0	3	0
3I4N	0	0	0	2	0	0	3	0
3I55	0	262	0	10	244	12	20	0
3I56	0	0	0	275	0	0	260	16
3I5X	0	0	0	9	0	0	4	1
3I5Y	0	0	0	7	0	0	4	0
3I61	0	0	0	8	0	0	3	1
3I62	0	0	0	9	0	0	2	0
3IAB	0	0	0	3	0	0	32	1
3ICE	0	0	0	9	0	0	1	0
3ICQ	0	0	0	4	0	0	13	1
3ID5	0	0	0	9	0	0	16	0
3IE1	0	0	0	13	0	0	26	0
3IEV	0	0	0	6	0	0	13	1
3IVK	0	0	0	4	2	0	28	4
3IYQ	0	12	0	0	15	4	0	0
3IYR	0	14	0	0	21	0	0	0
3IZ4	0	9	0	0	9	0	0	0
3IZZ	0	1	0	0	2	0	0	0
3J06	0	0	0	0	0	0	4	0
3J0D	0	6	0	0	5	0	0	0
3J0E	0	1	0	0	2	0	0	0
3J0L	0	23	0	3	20	7	1	3
3J0O	0	13	0	3	14	1	1	3
3J0P	0	29	0	2	28	25	1	1
3J0Q	0	29	0	3	35	33	2	0
3J16	0	15	0	0	23	0	21	0
3J3V	0	108	0	10	205	11	37	3
3J3W	0	99	0	0	199	19	0	0
3J45	0	0	0	11	0	0	12	4
3J46	0	0	0	11	0	0	17	4
3J5L	0	162	0	19	203	8	32	2
3J5S	0	7	0	0	21	2	0	0
3J5Y	0	0	0	1	0	0	3	1
3J7A	0	142	0	0	195	14	1	0
3J7Y	0	178	0	0	368	12	0	0
3J7Z	0	160	0	26	226	7	43	1
3J80	0	162	0	0	230	8	0	0
3J81	0	152	0	0	249	14	4	1
3J8G	0	96	0	0	212	24	0	0
3J9B	0	0	0	0	0	0	3	0
3JAM	0	178	0	0	261	12	0	0
3JAP	0	145	0	0	220	17	0	0
3JAQ	0	139	0	0	228	16	0	0
3JB7	0	0	0	1	0	0	2	0
3JD5	0	43	0	0	149	6	0	0
3K49	0	0	0	6	0	0	137	1
3K4E	0	0	0	6	0	0	109	0
3K5Q	0	0	0	0	0	0	38	0
3K5Y	0	0	0	0	0	0	37	0
3K5Z	0	0	0	0	0	0	36	0
3K61	0	0	0	0	0	0	34	0
3K62	0	0	0	0	0	0	38	0
3K64	0	0	0	0	0	0	36	0
3KFU	0	0	0	14	0	0	50	3
3KLV	0	0	0	4	0	0	3	0
3KMQ	0	0	0	5	0	0	1	0
3KMS	0	0	0	6	0	0	2	0
3KNA	0	0	0	4	0	0	1	0
3KOA	0	0	0	5	0	0	2	0
3KS8	0	0	0	0	6	0	0	0
3KTV	0	0	0	10	0	0	3	0
3KTW	0	0	0	9	0	0	14	0
3L25	0	0	0	0	0	0	7	0
3L26	0	0	0	0	0	0	1	0
3LQX	0	0	0	0	0	0	3	1
3LRN	0	0	0	0	0	0	1	0
3LRR	0	0	0	0	0	0	2	0
3LWO	0	0	0	9	0	0	16	0
3LWP	0	0	0	9	0	0	13	1
3LWQ	0	0	0	9	0	0	14	2
3LWR	0	0	0	9	0	0	13	0
3LWV	0	0	0	9	0	0	13	1
3M3Y	0	0	0	2	0	0	4	0
3M4O	0	0	0	3	0	0	3	0
3MDG	0	0	0	2	0	0	7	1
3MDI	0	0	0	2	0	0	8	1
3MJ0	0	0	0	0	0	0	1	0
3MOJ	0	3	0	0	7	1	0	0
3MQK	0	0	0	4	0	0	6	1
3NCU	0	0	0	1	0	0	1	0
3NDB	0	0	0	4	0	0	6	1
3NL0	0	0	0	4	0	0	2	0
3NMA	0	0	0	2	0	0	0	0
3NMR	0	0	0	1	0	0	11	1
3NMU	0	5	0	7	8	0	20	3
3NNA	0	0	0	1	0	0	9	1
3NNC	0	0	0	2	0	0	13	0
3NNH	0	0	0	9	0	0	40	1
3NVI	0	0	0	12	0	0	27	0
3NVK	0	0	0	10	0	0	17	1
3O3I	0	0	0	2	0	0	2	0
3O8C	0	0	0	3	0	0	7	0
3O8R	0	0	0	2	0	0	7	0
3OG8	0	0	0	0	0	0	11	0
3OIJ	0	0	0	9	0	0	23	0
3OIN	0	0	0	5	0	0	13	0
3OL6	0	0	0	21	0	0	23	0
3OL7	0	0	0	19	0	0	27	4
3OL8	0	0	0	21	0	0	28	4
3OL9	0	0	0	16	0	0	14	0
3OLA	0	0	0	18	0	0	23	0
3OLB	0	0	0	20	0	0	20	4
3OTO	0	80	0	0	93	4	0	0
3OUY	0	0	0	9	0	0	12	1
3OV7	0	0	0	10	0	0	12	1
3OVA	0	0	0	5	0	0	5	1
3OVB	0	0	0	10	0	0	10	2
3OVS	0	0	0	8	0	0	11	2
3OW2	0	285	0	0	259	17	0	0
3P6Y	0	0	0	10	0	0	45	6
3PDM	3	0	0	0	6	1	0	0
3PEW	0	0	0	5	0	0	0	0
3PEY	0	0	0	5	0	0	1	0
3PF4	0	0	0	0	0	0	14	0
3PF5	0	0	0	0	0	0	18	0
3PIO	0	105	0	0	144	10	0	0
3PIP	0	116	0	0	176	10	0	0
3PKM	0	0	0	0	0	0	33	0
3PLA	0	0	0	20	0	0	40	0
3PO2	0	0	0	2	0	0	16	0
3PO3	0	0	0	1	0	0	0	0
3PTX	0	0	0	13	0	0	39	0
3PU0	0	0	0	14	0	0	29	0
3PU1	0	0	0	12	0	0	40	2
3PU4	0	0	0	18	0	0	30	0
3Q0L	0	0	0	0	0	0	84	0
3Q0M	0	0	0	0	0	0	86	0
3Q0N	0	0	0	0	0	0	74	0
3Q0O	0	0	0	0	0	0	61	0
3Q0P	0	0	0	0	0	0	74	0
3Q0Q	0	0	0	0	0	0	46	0
3Q0R	0	0	0	0	0	0	49	0
3Q0S	0	0	0	0	0	0	39	0
3Q1Q	0	1	0	0	4	0	0	0
3Q1R	0	0	0	0	3	0	0	0
3Q2T	0	0	0	3	0	0	13	0
3QG9	0	0	0	0	0	0	35	0
3QGB	0	0	0	0	0	0	33	0
3QGC	0	0	0	0	0	0	34	0
3QJJ	0	4	0	3	19	0	22	1
3QJL	0	3	0	7	19	1	33	3
3QJP	0	3	0	0	15	2	0	0
3QRP	0	0	0	3	0	0	7	0
3QRR	0	0	0	0	0	0	3	0
3QSU	0	0	0	0	0	0	34	0
3QSY	0	0	0	1	0	0	5	1
3R2C	0	0	27	7	0	0	36	3
3R2D	0	0	0	4	0	0	0	0
3R9W	0	0	0	7	0	0	15	2
3R9X	0	0	0	6	0	0	14	2
3RC8	0	0	0	4	0	0	3	0
3RER	0	0	0	1	0	0	25	0
3RTJ	0	4	0	0	5	1	0	0
3RZD	0	0	0	2	0	0	0	0
3RZO	0	0	0	2	0	0	0	0
3S14	0	0	0	3	0	0	0	0
3S15	0	0	0	2	0	0	1	0
3S16	0	0	0	2	0	0	0	0
3S17	0	0	0	3	0	0	1	0
3S1M	0	0	0	3	0	0	0	0
3S1N	0	0	0	2	0	0	0	0
3S1Q	0	0	0	3	0	0	0	0
3S1R	0	0	0	1	0	0	0	0
3S2D	0	0	0	3	0	0	0	0
3S2H	0	0	0	2	0	0	0	0
3S4G	0	0	0	0	0	0	1	0
3SN2	0	0	13	3	0	0	7	0
3SNP	0	0	0	10	0	0	17	0
3SQW	0	0	0	7	0	0	0	0
3SQX	0	0	0	7	0	0	0	0
3T1H	0	81	0	0	108	9	0	0
3T1Y	0	84	0	0	103	7	0	0
3T5N	0	0	0	8	0	0	15	0
3T5Q	0	0	0	45	0	0	85	0
3TRZ	0	0	0	42	0	0	255	4
3TS0	0	0	0	14	0	0	88	1
3TS2	0	0	0	14	0	0	72	2
3TUP	0	0	0	2	0	0	8	0
3TWH	0	0	0	3	0	0	1	0
3U2E	0	0	0	4	0	0	21	0
3U4M	0	0	0	2	0	0	1	0
3U56	0	0	0	2	0	0	1	0
3ULD	0	0	0	2	0	0	1	0
3UMY	0	0	0	3	0	0	2	0
3UZS	0	0	0	0	0	0	2	0
3UZT	0	0	0	1	0	0	6	0
3V11	0	0	0	0	0	0	10	2
3V6Y	0	0	0	2	0	0	41	0
3V71	0	0	0	2	0	0	24	0
3V74	0	0	0	2	0	0	41	0
3V7E	0	0	0	9	0	0	9	0
3VJR	0	0	0	4	0	0	2	2
3VNU	0	0	0	1	0	0	1	0
3VNV	0	0	0	2	0	0	1	0
3VYY	0	0	0	2	0	0	0	0
3W1K	0	0	0	6	0	0	8	1
3W3S	0	0	0	0	0	0	3	0
3WBM	0	0	0	3	0	0	1	0
3WC1	0	0	0	2	0	0	11	0
3WC2	0	0	0	4	0	0	12	0
3WFQ	0	4	0	0	15	0	0	0
3WFR	0	6	0	0	24	0	0	0
3WFS	0	4	0	0	17	0	0	0
3WQY	0	0	0	3	0	0	8	2
3WQZ	0	0	0	2	0	0	6	2
3WZI	0	0	0	4	0	0	5	1
3X1L	0	0	0	37	0	0	64	6
3ZD6	0	0	0	3	0	0	4	0
3ZD7	0	0	0	2	0	0	2	0
3ZGZ	0	0	0	12	0	0	26	0
3ZJT	0	0	0	0	0	0	11	0
3ZJU	0	0	0	0	0	0	10	0
3ZJV	0	0	0	0	0	0	9	0
3ZLA	0	0	0	4	0	0	64	3
3ZN8	0	0	0	0	2	0	3	0
484D	19	3	0	0	9	0	0	0
4A2I	0	95	0	0	128	28	0	0
4A2X	0	0	0	6	0	0	15	0
4A36	0	0	0	10	0	0	0	0
4A3B	0	0	0	2	0	0	0	0
4A3C	0	0	0	1	0	0	1	0
4A3D	0	0	0	1	0	0	1	0
4A3E	0	0	0	1	0	0	0	0
4A3F	0	0	0	1	0	0	1	0
4A3G	0	0	0	1	0	0	1	0
4A3J	0	0	0	2	0	0	1	0
4A3K	0	0	0	0	0	0	0	0
4A3L	0	0	0	1	0	0	0	0
4A3M	0	0	0	2	0	0	0	0
4A93	0	0	0	3	0	0	3	0
4ADV	0	95	0	0	136	25	0	0
4AFY	0	0	0	3	0	0	10	0
4AL5	0	0	22	3	0	0	14	1
4AL6	0	0	5	1	0	0	5	0
4AL7	0	0	3	1	0	0	6	0
4ALP	0	0	0	2	0	0	10	0
4AM3	0	0	0	5	0	0	22	3
4ANG	0	0	0	0	0	0	13	0
4AQ7	0	0	0	14	0	0	29	0
4AQY	0	82	0	0	102	9	0	0
4ARC	0	0	0	2	0	0	12	0
4ARI	0	0	0	0	0	0	9	0
4AS1	0	0	0	0	0	0	12	0
4ATO	0	0	0	2	0	0	16	0
4AY2	0	0	0	3	0	0	0	0
4B3G	0	0	0	5	0	0	12	1
4B3M	0	89	0	0	101	8	0	0
4B3O	0	0	0	1	0	0	1	0
4B3P	0	0	0	0	0	0	0	0
4B3Q	0	0	0	1	0	0	0	0
4B3R	0	92	0	0	106	7	0	0
4B3S	0	89	0	0	100	7	0	0
4B3T	0	91	0	0	99	8	0	0
4B8T	0	0	1	1	0	0	3	0
4BBS	0	0	0	2	0	0	3	0
4BHH	0	0	0	2	12	1	33	4
4BKK	0	46	0	0	136	0	0	0
4BOC	0	0	0	2	0	0	14	0
4BPB	0	0	0	4	0	0	5	0
4BS2	0	0	11	4	0	0	24	0
4BW0	0	4	0	0	8	0	0	0
4BWM	0	0	0	6	0	0	8	0
4BXX	0	0	0	2	0	0	8	0
4BY1	0	0	0	2	0	0	5	0
4BY7	0	0	0	1	0	0	3	0
4BY9	137	24	37	12	64	1	3	0
4C7O	0	0	0	0	0	0	10	0
4C8Y	0	0	14	3	0	0	6	2
4C8Z	0	0	11	3	0	0	5	0
4C9D	0	0	9	6	0	0	12	5
4CE4	0	39	0	12	88	1	24	2
4CIO	0	0	5	1	0	0	18	0
4CQN	0	0	0	13	0	0	31	0
4CSF	0	0	0	24	0	0	142	7
4CSU	0	120	0	28	194	16	106	7
4CXG	0	0	0	2	0	0	9	4
4CXH	0	0	0	2	0	0	10	3
4D25	0	0	0	7	0	0	0	0
4D26	0	0	0	7	0	0	1	0
4D5L	0	108	0	0	232	31	0	0
4DB2	0	0	20	13	0	0	1	0
4DR1	0	81	0	0	83	4	0	0
4DR2	0	95	0	0	105	4	0	0
4DR3	0	80	0	0	89	5	0	0
4DR4	0	90	0	0	95	4	0	0
4DR5	0	92	0	0	104	3	0	0
4DR6	0	89	0	0	96	5	0	0
4DR7	0	91	0	0	88	8	0	0
4DUY	0	82	0	0	93	4	0	0
4DUZ	0	78	0	0	96	3	0	0
4DV0	0	76	0	0	85	6	0	0
4DV1	0	68	0	0	84	5	0	0
4DV2	0	77	0	0	88	6	0	0
4DV3	0	77	0	0	100	6	0	0
4DV4	0	83	0	0	94	4	0	0
4DV5	0	77	0	0	89	6	0	0
4DV6	0	83	0	0	94	6	0	0
4DV7	0	86	0	0	96	6	0	0
4DWA	0	0	0	0	0	0	6	0
4DZS	0	0	0	0	0	0	64	0
4E78	0	1	0	0	1	0	0	0
4ED5	0	0	0	8	0	0	49	1
4ERD	0	0	0	0	0	0	31	2
4EYA	0	0	0	6	0	0	0	0
4F02	0	0	0	9	0	0	54	4
4F1N	0	0	0	14	0	0	21	0
4F3T	0	0	0	7	0	0	18	0
4FVU	0	0	0	2	0	0	5	0
4FWT	0	0	0	0	0	0	1	0
4FXD	0	0	6	7	0	0	0	0
4G0A	0	0	0	0	0	0	18	0
4G7O	0	0	0	13	0	0	41	3
4G9Z	0	3	0	0	4	0	0	0
4GCW	0	0	0	2	0	0	4	1
4GG4	0	0	0	0	0	0	6	0
4GKJ	0	92	0	0	97	5	0	0
4GKK	0	88	0	0	87	6	0	0
4GL2	0	0	19	9	0	0	6	0
4GV3	0	3	0	0	3	0	0	0
4GV6	0	3	0	0	3	0	0	0
4GV9	0	1	0	0	4	0	0	0
4GZY	0	0	0	0	0	0	1	0
4GZZ	0	0	0	0	0	0	1	0
4H5O	0	0	0	10	0	0	98	0
4H5P	0	0	0	8	0	0	50	0
4H8K	0	0	0	12	0	0	2	0
4HKQ	0	0	0	1	0	0	3	0
4HOR	0	0	0	0	0	0	8	0
4HOS	0	0	0	0	0	0	9	0
4HOT	0	0	0	0	0	0	6	0
4HT8	0	0	0	8	0	0	52	0
4HT9	0	0	0	4	0	0	30	0
4I67	0	0	0	1	0	0	4	1
4IG8	0	0	0	1	0	0	1	0
4IJS	0	0	0	1	0	0	45	1
4ILL	0	0	0	9	2	0	22	3
4ILM	0	2	0	33	9	0	75	15
4IO9	0	135	0	0	184	11	0	0
4IOA	0	137	0	0	179	7	0	0
4IOC	0	142	0	0	168	8	0	0
4IQX	0	0	0	4	0	0	4	0
4J1G	0	0	0	2	0	0	47	1
4J39	0	0	0	0	0	0	2	0
4J5V	0	0	0	0	0	0	3	0
4J7L	0	0	0	2	0	0	1	0
4JGN	0	0	0	2	0	0	6	0
4JI0	0	75	0	0	93	6	0	0
4JI1	0	84	0	0	117	5	0	0
4JI2	0	88	0	0	99	7	0	0
4JI3	0	88	0	0	87	5	0	0
4JI4	0	77	0	0	89	6	0	0
4JI5	0	84	0	0	105	5	0	0
4JI6	0	84	0	0	97	4	0	0
4JI7	0	87	0	0	99	4	0	0
4JI8	0	85	0	0	90	7	0	0
4JK0	0	0	0	3	0	0	3	0
4JNG	0	8	0	0	56	0	0	0
4JNX	0	0	0	1	0	0	16	0
4JV5	0	96	0	0	92	6	0	0
4JVH	0	0	0	2	0	0	6	1
4JVY	0	0	0	5	0	0	15	2
4JXX	0	0	0	6	0	0	14	1
4JXZ	0	0	0	5	0	0	14	0
4JYA	0	97	0	0	102	6	0	0
4JYZ	0	0	0	5	0	0	15	0
4JZV	0	0	0	0	0	0	3	0
4K0K	0	96	0	0	98	4	0	0
4K4S	0	0	0	11	0	0	12	0
4K4T	0	0	0	11	0	0	11	0
4K4U	0	0	0	6	0	0	6	2
4K4V	0	0	0	10	0	0	4	0
4K4W	0	0	0	7	0	0	9	2
4K4X	0	0	0	24	0	0	32	0
4K4Y	0	0	0	16	0	0	35	0
4K4Z	0	0	0	23	0	0	34	0
4K50	0	2	0	25	0	0	30	0
4KHP	0	101	0	0	102	6	0	0
4KJI	0	0	0	9	0	0	26	0
4KNQ	0	2	0	0	2	0	0	0
4KQ0	0	0	0	0	3	0	7	0
4KR2	0	0	0	1	0	0	10	0
4KR3	0	0	0	1	0	0	10	0
4KR6	0	0	0	6	0	0	14	2
4KR7	0	0	0	4	0	0	10	0
4KR9	0	0	0	3	0	0	11	1
4KRE	0	0	0	7	0	0	16	0
4KRF	0	0	0	9	0	0	14	0
4KTG	0	0	0	0	0	0	6	0
4KVB	0	70	0	0	72	6	0	0
4KXT	0	0	0	8	0	0	12	1
4KZD	0	0	0	1	0	0	14	0
4KZE	0	0	0	1	0	0	14	0
4KZX	0	1	0	113	4	1	212	18
4KZY	0	0	0	113	4	2	211	17
4KZZ	0	1	0	116	3	4	208	17
4L8H	0	0	0	2	0	0	7	0
4L8R	0	12	0	0	24	0	0	0
4LCK	0	0	0	7	0	0	3	0
4LF4	0	89	0	0	102	5	0	0
4LF5	0	82	0	0	88	5	0	0
4LF6	0	86	0	0	107	4	0	0
4LF7	0	82	0	0	102	5	0	0
4LF8	0	82	0	0	102	5	0	0
4LF9	0	84	0	0	103	5	0	0
4LFA	0	82	0	0	91	4	0	0
4LFB	0	87	0	0	101	5	0	0
4LFC	0	81	0	0	100	5	0	0
4LG2	0	0	0	0	0	0	4	0
4LGT	1	0	46	14	2	0	17	2
4LJ0	0	0	4	4	0	0	23	0
4LMZ	0	3	0	0	10	0	0	0
4LQ3	0	0	0	0	0	0	1	0
4M2Z	0	0	0	4	0	0	0	0
4M30	0	0	0	4	0	0	0	0
4M4O	0	0	0	1	0	0	6	0
4M59	0	0	0	1	0	0	35	2
4M6D	0	0	0	6	0	0	30	3
4M7A	0	0	0	11	0	0	42	0
4M7D	0	0	0	5	0	0	42	0
4MDX	0	0	0	2	0	0	10	0
4N0T	0	0	0	11	0	0	46	2
4N2Q	0	0	0	0	0	0	8	0
4N2S	0	0	0	0	0	0	5	0
4N48	0	0	0	2	0	0	0	2
4NGB	0	0	0	2	0	0	5	0
4NGC	0	0	0	2	0	0	5	0
4NGD	0	0	7	2	0	0	4	0
4NGF	0	0	0	5	0	0	40	0
4NGG	0	0	0	1	0	0	4	0
4NH3	0	0	0	2	0	0	7	0
4NH5	0	0	0	1	0	0	4	0
4NH6	0	0	0	1	0	0	5	0
4NHA	0	0	0	1	0	0	2	0
4NIA	0	0	0	0	3	0	15	0
4NKU	0	0	0	3	0	0	10	0
4NL3	0	0	0	0	0	0	62	0
4NXM	0	74	0	0	79	5	0	0
4NXN	0	82	0	0	89	5	0	0
4O26	0	0	0	7	0	0	18	0
4O8J	0	0	21	6	0	0	17	0
4OAU	0	0	0	0	0	0	11	0
4OAV	0	0	0	1	10	0	17	1
4OE1	0	0	0	1	0	0	31	2
4OHY	0	0	0	1	0	0	4	1
4OHZ	0	0	0	1	0	0	3	1
4OI0	0	0	0	1	0	0	4	1
4OI1	0	0	0	1	0	0	4	1
4OL8	0	2	0	1	5	0	4	0
4OLA	0	0	0	7	0	0	8	0
4OLB	0	0	0	8	0	0	9	1
4OO8	0	0	0	34	0	0	71	6
4OOG	0	0	0	3	0	0	10	0
4OQ8	0	0	0	0	0	0	2	0
4OQ9	0	0	0	0	0	0	30	0
4OX9	0	80	0	0	127	11	0	0
4P3E	0	7	0	0	9	0	0	0
4PDB	0	0	0	3	0	0	0	2
4PEH	0	0	0	0	0	0	24	0
4PEI	0	0	0	2	0	0	31	0
4PMI	0	0	0	0	6	0	0	0
4PMW	0	0	56	15	0	0	51	1
4PQU	0	0	0	3	0	0	10	0
4PUO	0	0	0	6	0	0	3	0
4PWD	0	0	0	4	0	0	0	0
4PY5	0	0	0	7	0	0	0	0
4Q0B	0	0	0	6	0	0	3	0
4Q5S	0	0	0	6	0	0	13	2
4Q5V	0	0	0	15	0	0	10	0
4Q9Q	0	0	0	1	0	0	15	1
4Q9R	0	0	0	1	0	0	14	2
4QEI	0	0	0	1	0	0	12	0
4QG3	0	0	0	3	0	0	2	0
4QI2	0	0	0	8	0	0	18	7
4QIK	0	0	0	0	0	0	2	0
4QIL	0	0	0	4	0	0	18	2
4QM6	0	0	0	2	0	0	27	2
4QOZ	0	9	0	0	32	0	0	0
4QPX	0	0	0	5	0	0	4	0
4QQB	0	8	0	0	69	4	0	0
4QU6	0	0	0	2	0	0	12	0
4QU7	0	0	0	6	0	0	26	0
4QVC	0	0	0	1	0	0	7	1
4QVD	0	0	0	3	0	0	7	1
4QVI	0	0	0	3	0	0	1	0
4QYZ	0	0	0	29	0	0	85	8
4R3I	0	0	0	4	0	0	6	0
4R8I	0	0	0	0	0	0	4	0
4RCJ	0	0	0	2	0	0	4	0
4RDX	0	0	0	5	0	0	8	0
4RMO	0	12	0	36	29	0	109	10
4RQF	0	0	0	0	1	0	0	0
4RWN	0	0	0	2	0	0	1	0
4RWO	0	2	0	0	0	0	0	0
4RWP	0	0	0	2	0	0	1	0
4S20	0	0	0	5	0	0	5	3
4S2X	0	0	0	0	0	0	7	0
4S2Y	0	0	0	0	0	0	4	0
4S3N	0	0	0	1	0	0	0	0
4TU0	0	0	0	10	0	0	7	0
4TUW	0	0	0	2	0	0	23	0
4TUX	0	0	0	2	0	0	15	0
4TV0	0	0	0	1	0	0	5	0
4TYW	0	0	14	7	0	0	0	0
4TYY	12	7	0	0	1	0	0	0
4TZ0	0	0	11	7	0	0	1	0
4TZ6	0	0	6	7	0	0	0	0
4TZP	0	0	0	2	0	0	13	7
4TZV	0	0	0	3	0	0	3	0
4TZW	0	0	0	5	0	0	4	0
4TZZ	0	0	0	12	0	0	14	0
4U67	0	0	0	137	0	0	175	7
4U7U	0	0	0	57	0	0	114	15
4U8T	0	0	0	12	0	0	56	0
4UE5	0	8	0	0	0	4	0	0
4UER	0	152	0	28	203	13	54	7
4UFT	0	0	0	0	0	0	2	0
