PDBID	HBOND_LIG_SC	HBOND:LIG_MC	HBOND:SC_LIG	HBOND:MC_LIG	VDW:LIG_SC	VDW:LIG_MC	VDW:SC_LIG	VDW:MC_LIG
4UN3	0	14	0	6	24	2	1	0
4UN4	0	14	0	5	28	2	0	0
4UN5	0	14	0	3	24	2	0	0
4UY8	0	159	0	28	218	6	50	1
4UYJ	0	0	0	2	0	0	5	1
4UYK	0	0	0	1	0	0	3	0
4V19	0	98	0	30	157	7	55	3
4V1M	0	0	0	1	0	0	1	0
4V1N	0	0	0	4	7	0	11	1
4V1O	0	0	0	4	7	0	11	1
4V2S	0	0	0	3	0	0	19	4
4W5N	0	0	0	10	0	0	15	0
4W5O	0	0	0	11	0	0	17	0
4W5Q	0	0	0	9	0	0	16	0
4W5R	0	0	0	8	0	0	10	0
4W5T	0	0	0	10	0	0	13	0
4WAL	0	0	0	4	0	0	14	3
4WAN	0	0	0	19	0	0	52	10
4WC2	0	0	0	1	0	0	2	0
4WC3	0	0	0	1	0	0	3	1
4WC4	0	0	0	0	0	0	1	0
4WC5	0	0	0	0	0	0	1	0
4WC6	0	0	0	1	0	0	3	1
4WC7	0	0	0	1	0	0	2	0
4WCE	0	145	0	0	166	9	0	0
4WF9	0	140	0	0	144	7	0	0
4WFA	0	148	0	0	166	7	0	0
4WFB	0	138	0	0	162	6	0	0
4WFN	0	0	0	130	0	0	173	13
4WJ3	0	0	0	1	0	0	40	4
4WJ4	0	0	0	2	0	0	10	2
4WKR	0	0	0	6	0	0	19	0
4WQS	0	0	0	5	0	0	12	1
4WSA	0	8	0	0	20	3	0	0
4WSB	0	0	0	6	0	0	13	2
4WTA	0	1	0	0	2	0	0	0
4WTC	0	1	0	0	5	0	0	0
4WTD	0	1	0	0	3	0	0	0
4WTE	0	1	0	0	3	0	0	0
4WTF	0	1	0	0	3	0	0	0
4WTG	0	1	0	0	2	1	0	0
4WTI	0	2	0	0	1	0	0	0
4WTJ	0	1	0	0	5	2	0	0
4WTK	0	2	0	0	3	1	0	0
4WTL	0	1	0	0	3	2	0	0
4WTM	0	2	0	0	2	1	0	0
4WZM	0	0	0	3	0	0	6	0
4WZQ	0	0	0	4	0	0	2	0
4X0B	0	0	0	1	0	0	3	0
4X2B	0	0	0	3	0	0	4	0
4X4N	15	2	23	2	1	0	8	4
4X4O	0	0	27	2	0	0	7	2
4X4P	0	0	42	5	0	0	11	4
4X4Q	0	0	22	2	0	0	9	2
4X4R	0	0	28	9	0	0	8	1
4X4S	0	0	25	8	0	0	6	2
4X62	0	82	0	0	97	4	0	0
4X64	0	79	0	0	88	2	0	0
4X65	0	80	0	0	89	4	0	0
4X66	0	79	0	0	91	5	0	0
4X67	0	0	0	2	0	0	0	0
4X6A	0	0	0	2	0	0	0	0
4X9E	0	0	0	0	0	0	15	0
4XBF	0	0	0	1	0	0	2	1
4XCO	47	11	0	0	11	3	0	0
4XJN	0	0	0	23	0	0	67	0
4XLN	0	0	0	18	0	0	56	5
4XLR	0	0	0	17	0	0	76	4
4XWW	0	0	0	8	0	0	21	0
4Y52	0	0	0	2	0	0	0	0
4Y7N	0	0	0	2	0	0	0	0
4Y91	0	0	0	0	0	0	34	0
4YCO	0	0	0	2	0	0	27	0
4YCP	0	0	0	0	0	0	10	0
4YHH	0	85	0	0	94	4	0	0
4YLN	0	0	0	16	0	0	76	1
4YLO	0	0	0	17	0	0	86	1
4YLP	0	0	0	19	0	0	91	4
4YVI	0	0	0	3	0	0	6	1
4YVJ	0	0	0	3	0	0	3	1
4YVK	0	0	0	3	0	0	2	2
4YY3	0	85	0	0	124	7	0	0
4YYE	0	0	0	16	0	0	16	3
4Z0C	0	0	0	0	0	0	34	0
4Z31	0	0	0	4	0	0	10	2
4Z4C	0	0	0	13	0	0	18	0
4Z4D	0	0	0	11	0	0	16	0
4Z4E	0	0	0	11	0	0	17	0
4Z4F	0	0	0	12	0	0	12	0
4Z4G	0	0	0	11	0	0	13	0
4Z4H	0	0	0	12	0	0	13	0
4Z4I	0	0	0	12	0	0	12	0
4Z7L	0	0	0	10	0	0	34	1
4ZDO	0	0	0	0	0	0	8	0
4ZDP	0	0	0	0	0	0	5	0
4ZLD	0	0	0	2	0	0	8	2
4ZLR	11	2	12	2	11	0	12	0
4ZT0	0	0	0	26	0	0	52	2
4ZT9	0	0	0	25	0	0	57	4
5A0T	0	0	0	8	0	0	19	0
5A0V	0	0	0	8	0	0	15	0
5A2Q	0	141	0	0	224	11	0	0
5A8L	0	6	0	1	19	1	2	0
5ADY	0	138	0	30	196	13	80	9
5AH5	0	0	0	4	0	0	28	2
5AJ3	0	62	0	0	158	4	0	0
5AKA	0	82	0	9	187	5	23	2
5AMQ	0	0	0	9	0	0	35	3
5AMR	0	0	0	5	0	0	20	2
5AN9	0	0	0	45	0	0	56	4
5ANB	0	0	0	38	0	0	58	3
5ANC	0	0	0	50	0	0	69	8
5AOR	0	0	0	16	0	0	34	0
5AOX	0	0	45	2	0	0	9	4
5AWH	0	0	0	22	0	0	27	0
5AXM	0	0	0	3	0	0	3	0
5AXN	0	0	0	3	0	0	4	0
5AXW	0	0	0	23	0	0	20	0
5B2O	0	0	0	34	0	0	32	2
5B2Q	0	0	0	34	0	0	35	1
5B2R	0	14	0	5	27	2	3	0
5B2S	0	14	0	5	27	2	3	0
5B2T	0	13	0	5	25	2	1	0
5B43	0	0	0	30	0	0	19	0
5B63	0	0	0	6	0	0	26	0
5BR8	0	88	0	0	97	4	0	0
5BS3	0	0	0	10	0	0	7	0
5BTE	0	1	0	1	3	0	3	0
5BUD	0	0	0	2	0	0	3	0
5BYM	0	0	0	0	0	0	43	0
5BZ1	0	0	0	0	0	0	41	0
5BZ5	0	0	0	0	0	0	39	0
5BZU	0	0	0	0	0	0	38	0
5BZV	0	0	0	0	0	0	46	0
5C3E	0	0	0	2	0	0	0	0
5C44	0	0	0	2	0	0	0	0
5C4A	0	0	0	3	0	0	0	0
5C4J	0	0	0	4	0	0	8	1
5C4X	0	0	0	5	0	0	1	0
5C9H	0	0	0	4	0	0	11	2
5CCB	0	0	26	0	0	0	7	0
5CCX	0	0	22	0	0	0	7	0
5CD1	0	0	47	9	0	0	37	2
5CD4	0	0	0	54	0	0	108	9
5CZZ	0	0	0	22	0	0	19	0
5D0A	0	0	0	2	0	0	0	0
5D0B	0	0	0	1	0	0	1	0
5D6G	0	0	0	3	0	0	3	0
5D8H	0	7	0	0	6	0	0	0
5DAR	0	14	0	0	18	0	0	0
5DCV	0	0	0	8	0	0	11	1
5DE5	0	15	0	0	9	4	0	0
5DE8	0	14	0	0	8	3	0	0
5DEA	0	16	0	0	10	4	0	0
5DET	0	0	0	7	0	0	21	0
5DM6	0	0	0	174	0	0	204	9
5DM7	0	0	0	166	0	0	203	13
5DNO	0	0	0	3	0	0	8	0
5DO4	0	0	0	3	0	0	7	1
5DTO	0	0	0	2	0	0	0	0
5DV7	0	1	0	0	1	0	0	0
5E02	0	0	0	3	0	0	4	0
5E08	0	0	0	3	0	0	16	1
5E17	0	0	0	4	0	0	17	1
5E18	0	0	0	5	0	0	21	1
5E3H	0	0	0	6	0	0	6	0
5E6M	0	0	0	2	0	0	38	0
5ED1	0	0	0	5	0	0	5	1
5ED2	0	0	0	11	0	0	11	0
5EEU	0	0	0	27	0	0	67	0
5EEV	0	0	0	28	0	0	70	0
5EEW	0	0	0	28	0	0	69	0
5EEX	0	0	0	28	0	0	72	0
5EEY	0	0	0	28	0	0	72	0
5EEZ	0	0	0	28	0	0	73	0
5EF0	0	0	0	27	0	0	75	0
5EF1	0	0	0	27	0	0	78	0
5EF2	0	0	0	28	0	0	77	0
5EF3	0	0	0	28	0	0	78	0
5EIM	0	0	0	2	0	0	16	1
5ELH	0	0	1	4	0	0	11	0
5ELK	0	0	4	5	0	0	12	0
5ELR	0	2	0	0	8	2	0	0
5ELS	0	0	0	7	0	0	15	4
5ELT	0	0	0	4	0	0	10	4
5ELX	0	0	0	5	0	0	0	0
5EMO	0	0	0	5	0	0	13	3
5EN1	0	0	0	0	0	0	12	1
5EX7	0	0	0	2	0	0	11	0
5F0Q	0	0	0	6	0	0	15	0
5F0S	0	0	0	6	0	0	13	0
5F5F	0	0	0	12	4	0	28	0
5F5H	0	0	0	5	0	0	13	0
5F6C	0	0	8	4	0	0	5	0
5F8G	0	0	0	4	0	0	3	0
5F8H	0	0	0	5	0	0	5	0
5F8I	0	0	0	5	0	0	5	0
5F8J	0	0	0	6	0	0	7	0
5F8L	0	0	0	4	0	0	3	0
5F8M	0	0	0	6	0	0	6	0
5F8N	0	0	0	4	0	0	4	0
5F98	0	0	0	27	0	0	30	0
5F9F	0	0	0	35	0	0	41	0
5F9H	0	0	0	34	0	0	6	0
5F9R	0	0	0	25	0	0	40	4
5FJ8	0	0	0	0	0	0	3	0
5FLM	0	0	0	3	0	0	4	0
5FLX	0	106	0	4	203	6	9	1
5FMZ	0	0	0	9	0	0	23	3
5FN1	0	0	7	0	0	0	2	0
5FQ5	63	14	20	5	27	2	0	0
5FVC	0	0	0	16	0	0	55	7
5FW1	66	17	23	5	26	2	2	0
5FW2	56	15	20	5	25	2	4	0
5FW3	65	15	23	5	26	1	3	0
5G2X	0	2	0	0	11	0	0	0
5G4U	0	24	0	0	39	1	0	0
5G4V	0	15	0	0	33	3	0	0
5GAD	0	193	0	0	201	11	0	0
5GAE	0	197	0	0	216	9	0	0
5GAF	0	194	0	0	199	11	0	0
5GAG	0	201	0	0	200	15	0	0
5GAH	0	193	0	0	198	11	0	0
5GJB	0	0	0	3	0	0	3	0
5GMF	0	0	0	12	0	0	27	3
5GMG	0	0	0	6	0	0	13	2
5GUH	0	0	0	2	0	0	5	0
5GXH	0	0	0	2	0	0	19	0
5GXI	0	0	0	2	0	0	13	0
5H0R	0	0	0	1	0	0	0	0
5H1K	0	0	0	7	0	0	35	0
5H1L	0	0	0	2	0	0	20	0
5H1S	0	112	0	0	234	8	0	0
5H3U	0	0	0	2	0	0	20	0
5H9E	0	1	0	41	1	0	118	11
5H9F	0	1	0	47	2	0	106	14
5HAB	0	0	0	7	0	0	12	0
5HC9	0	0	0	7	0	0	16	1
5HJZ	0	0	0	1	0	0	6	0
5HKC	0	0	0	0	0	0	2	0
5HKV	0	131	0	0	149	8	0	0
5HL7	0	109	0	25	122	6	27	1
5HO4	0	0	0	2	0	0	12	1
5HP2	0	0	0	5	0	0	6	1
5HP3	0	0	0	4	0	0	4	1
5HR6	0	1	0	6	2	1	14	0
5HR7	0	4	0	0	20	2	0	0
5HSW	0	0	0	1	0	0	2	0
5I2D	0	0	0	23	0	0	43	3
5I4A	0	0	0	8	0	0	24	0
5I8Q	0	0	0	7	0	0	14	0
5I9D	0	0	0	0	0	0	18	0
5I9F	0	0	0	0	0	0	14	0
5I9G	0	0	0	0	0	0	18	0
5I9H	0	0	0	0	0	0	12	0
5ID6	0	0	0	10	0	0	15	0
5IP2	0	0	0	0	0	0	6	0
5IPL	0	0	0	6	0	0	30	1
5IPM	0	0	0	4	0	0	29	2
5IPN	0	0	0	5	0	0	24	2
5IWA	0	0	0	91	0	0	97	7
5IYD	0	0	0	7	0	0	24	0
5J0M	0	0	17	3	0	0	4	0
5J1O	0	0	12	1	0	0	4	0
5J2W	0	0	14	3	0	0	5	0
5JAJ	0	0	0	10	0	0	6	0
5JB2	0	0	0	10	0	0	2	0
5JB3	0	95	0	0	121	22	0	0
5JBG	0	0	0	10	0	0	9	0
5JBH	0	96	0	1	111	18	1	0
5JBJ	0	0	0	6	0	0	7	0
5JC3	0	0	0	13	0	0	2	0
5JC7	0	0	0	13	0	0	1	0
5JCF	0	0	0	12	0	0	2	0
5JCH	0	0	0	12	0	0	2	0
5JJI	0	0	0	13	0	0	0	0
5JJK	0	0	0	13	0	0	2	0
5JJL	0	0	0	13	0	0	0	0
5JJU	0	0	0	1	0	0	6	2
5JRC	0	0	0	0	0	0	6	0
5JS1	0	0	0	6	0	0	9	0
5JVG	0	140	0	0	181	9	0	0
5JVH	0	134	0	0	177	12	0	0
5JXS	0	0	0	4	0	0	2	0
5K0Y	0	152	0	0	283	14	0	0
5K77	0	0	0	0	0	0	74	0
5K78	0	0	0	1	0	0	30	0
5KAL	0	0	1	0	0	0	2	0
5KI6	0	0	0	4	0	0	7	0
5KK5	0	0	0	21	0	0	10	0
5KL1	0	0	0	4	0	0	32	0
5KL8	0	0	0	3	0	0	41	0
5KLA	0	0	14	0	0	0	36	0
5L1Z	0	0	0	0	0	0	1	2
5L2L	5	2	43	18	9	0	123	0
5LL6	0	82	0	0	126	5	0	0
5LM7	0	0	0	6	0	0	53	4
5LMN	0	105	0	0	131	8	2	0
5LMO	0	86	0	0	107	6	0	0
5LMP	0	78	0	0	112	5	2	0
5LMQ	0	83	0	2	114	6	6	0
5LMR	0	89	0	0	120	6	1	0
5LMS	0	62	0	1	110	8	7	0
5LMT	0	92	0	1	119	10	6	1
5LMU	0	88	0	2	102	8	3	0
5LMV	0	90	0	2	110	10	3	1
5LTA	0	0	0	4	0	0	6	1
5M0I	0	0	0	2	0	0	12	0
5M0J	0	0	0	1	0	0	7	0
5M3F	0	0	0	0	0	0	1	0
5M3H	0	0	0	8	0	0	17	2
5M3J	0	0	0	7	0	0	18	4
5M5X	0	0	0	2	0	0	3	0
5M5Y	0	0	0	2	0	0	2	0
5M64	0	0	0	1	0	0	1	0
5M73	0	16	0	0	31	0	0	0
5M8I	0	0	8	2	0	0	7	0
5ME0	0	121	0	4	126	15	26	12
5ME1	0	111	0	3	123	15	16	6
5MFX	0	0	0	3	0	0	3	0
5MGA	0	0	0	25	0	0	20	0
5MLC	0	160	0	0	206	13	0	0
5MMI	0	146	0	44	191	4	62	2
5MMJ	0	83	0	0	95	3	0	0
5MS0	0	0	0	11	3	1	6	4
5MSG	0	0	0	6	0	0	22	5
5MY1	0	71	0	0	82	4	0	0
5N61	0	0	0	3	0	0	3	2
5N94	0	0	0	8	0	0	8	2
5NEW	0	0	0	4	0	0	18	0
5NG6	0	0	0	47	0	0	66	1
5NO2	0	52	0	0	66	4	0	0
5NO3	0	51	0	0	67	6	0	0
5NO4	0	61	0	0	75	3	0	0
5NPM	0	0	0	1	0	0	1	0
5NRG	0	140	0	0	160	8	0	0
5NS3	0	0	0	2	0	0	5	0
5NS4	0	0	0	2	0	0	5	0
5O1Y	0	0	0	1	0	0	10	0
5O1Z	0	0	0	1	0	0	15	0
5O20	0	0	0	1	0	0	12	0
5O3J	0	0	0	1	0	0	2	0
5O58	0	0	0	0	0	0	4	3
5O5J	0	69	0	0	85	4	1	0
5O60	0	183	0	2	215	5	10	1
5O6U	0	19	0	3	54	2	16	0
5O7H	0	21	0	0	51	3	0	0
5OA3	0	134	0	1	214	16	9	0
5OC6	0	0	0	0	0	0	1	0
5ODV	0	0	143	0	0	0	24	0
5OIK	0	0	0	2	0	0	13	0
5OLA	0	0	0	3	0	0	23	0
5OMW	0	0	0	15	0	0	29	0
5ON2	0	0	0	14	0	0	27	0
5ON3	0	0	0	13	0	0	28	0
5ONH	0	0	0	14	0	0	30	0
5OOL	0	180	0	0	366	7	0	0
5OOM	0	157	0	0	334	10	0	0
5OPT	0	0	0	103	0	0	234	16
5OSG	0	0	0	0	6	0	13	0
5OT2	0	0	0	3	0	0	2	0
5SUP	0	0	0	20	0	0	0	0
5SWM	0	0	0	1	0	0	2	0
5SZE	0	0	0	1	0	0	4	0
5T16	0	0	0	8	0	0	38	0
5T7B	0	6	0	0	12	0	0	0
5T8Y	0	0	0	1	0	0	0	0
5TF6	0	0	0	19	0	0	80	2
5THE	0	0	0	24	0	0	27	0
5TZS	0	39	0	0	17	12	0	0
5U07	0	7	0	22	15	2	60	2
5U0A	0	6	0	30	16	1	95	1
5U30	0	0	0	35	0	0	42	1
5U31	0	0	0	37	0	0	42	0
5U33	0	0	0	37	0	0	37	0
5U34	0	0	0	10	0	0	20	1
5U4J	0	24	0	0	24	1	0	0
5U9B	0	0	14	4	0	0	19	0
5UD5	0	0	0	6	0	0	13	5
5UDI	0	0	6	0	0	0	6	0
5UDJ	0	0	6	0	0	0	6	0
5UDK	0	0	7	0	0	0	6	0
5UDL	0	0	6	0	0	0	6	0
5UDZ	0	0	0	13	0	0	87	1
5UH5	0	0	0	6	0	0	19	1
5UH6	0	0	0	5	0	0	13	1
5UH8	0	0	0	6	0	0	18	1
5UH9	0	0	0	6	0	0	15	1
5UHC	0	0	0	5	0	0	20	1
5UJ2	0	1	0	0	2	0	0	0
5US2	0	2	0	0	1	0	0	0
5USA	0	2	0	0	1	0	0	0
5USE	0	1	0	0	1	0	0	0
5USG	0	1	0	0	2	0	0	0
5UX0	0	0	0	5	0	0	21	1
5UZ4	0	60	0	0	99	17	0	0
5UZ9	0	0	0	20	0	0	45	3
5UZZ	4	1	0	0	3	0	0	0
5V6X	0	0	0	6	0	0	15	5
5V7C	0	0	0	1	0	0	11	0
5V7Q	0	90	0	7	158	6	22	0
5VAJ	0	7	0	0	2	0	0	0
5VI5	0	10	0	0	27	0	0	0
5VM9	0	0	0	11	0	0	29	2
5VO8	0	0	0	8	0	0	19	2
5VOE	0	0	0	1	0	0	3	0
5VOF	0	0	0	1	0	0	4	0
5VSU	0	0	0	13	0	0	56	1
5VT0	0	0	0	0	0	0	12	0
5VVR	0	0	0	3	0	0	6	1
5VVS	0	0	0	0	0	0	3	1
5VW1	0	0	0	16	0	0	29	2
5VZL	0	14	0	0	28	2	0	0
5W0M	0	0	11	3	0	0	22	0
5W0O	0	0	0	1	0	0	15	0
5W1H	0	0	0	3	0	0	36	3
5W1I	0	6	0	0	74	2	0	0
5W3V	0	0	0	12	0	0	54	0
5W4U	0	0	0	2	0	0	0	0
5W51	0	0	0	2	0	0	0	0
5W5H	0	0	12	0	0	0	14	0
5W5I	0	0	13	0	0	0	14	0
5W5Y	0	0	0	5	0	0	9	1
5W64	0	0	0	9	0	0	14	1
5W65	0	0	0	10	0	0	9	1
5W66	0	0	0	7	0	0	5	0
5W6V	0	0	0	6	0	0	12	0
5W7N	0	1	0	0	1	0	0	0
5W7O	0	1	0	0	2	0	0	0
5WEA	0	0	0	7	0	0	8	0
5WJR	0	2	0	0	2	0	0	0
5WLH	0	0	0	4	0	0	48	3
5WNP	0	84	0	0	91	4	0	0
5WNQ	0	78	0	0	89	4	0	0
5WNR	0	77	0	0	91	6	0	0
5WNS	0	77	0	0	88	4	0	0
5WNT	0	86	0	0	84	4	0	0
5WNU	0	83	0	0	82	4	0	0
5WNV	0	86	0	0	91	5	0	0
5WQE	0	0	0	6	0	0	14	0
5WS2	0	0	0	8	0	0	14	0
5WT1	0	0	0	12	0	0	25	6
5WT3	0	0	0	7	0	0	7	3
5WTI	0	10	0	23	12	0	27	1
5WTK	0	0	0	1	0	0	10	1
5WTY	0	0	0	1	0	0	61	0
5WWE	0	0	0	1	0	0	12	0
5WWF	0	0	0	2	0	0	28	0
5WWG	0	0	0	2	0	0	14	0
5WWR	0	0	0	14	0	0	44	4
5WWS	0	19	0	0	45	4	0	0
5WWT	0	10	0	7	21	2	24	2
5WWW	0	0	0	2	0	0	12	0
5WWX	0	0	0	2	0	0	9	0
5WZG	0	0	0	1	0	0	38	0
5WZH	0	0	0	1	0	0	37	0
5WZI	0	0	0	1	0	0	34	0
5WZJ	0	0	0	1	0	0	44	0
5WZK	0	0	0	1	0	0	30	0
5X21	0	0	0	7	0	0	22	1
5X22	0	0	0	14	0	0	40	1
5X2G	0	0	0	23	0	0	24	0
5X2H	0	0	0	23	0	0	22	0
5X3Z	0	0	11	1	0	0	11	1
5X6B	0	0	0	3	0	0	15	2
5X70	0	0	0	0	0	0	2	0
5X8R	0	13	0	47	12	0	84	8
5X8T	0	6	0	114	5	2	209	9
5XBL	0	0	0	12	0	0	32	3
5XC6	0	0	0	6	0	0	5	0
5XH6	0	0	0	30	0	0	21	0
5XH7	0	0	0	30	0	0	23	0
5XJ2	0	0	0	1	0	0	1	0
5XLO	0	0	0	9	0	0	28	0
5XLP	0	0	0	7	0	0	11	0
5XOW	0	0	0	16	0	0	10	0
5XPA	0	0	0	8	0	0	4	0
5XPG	0	0	0	18	0	0	10	0
5XTM	0	0	0	10	0	0	15	1
5XUS	0	0	0	27	0	0	22	1
5XUT	0	0	0	26	0	0	23	0
5XUU	0	0	0	28	0	0	25	1
5XUZ	0	0	0	56	0	0	41	1
5XWP	0	10	0	6	23	0	25	1
5XWY	0	0	0	7	0	0	27	0
5XXU	0	148	0	0	177	12	0	0
5XYI	0	140	0	0	156	4	0	0
5XYM	0	132	0	15	151	7	20	0
5XYU	0	60	0	0	91	3	0	0
5Y36	0	0	0	17	0	0	38	4
5Y58	0	0	0	16	1	0	23	9
5Y6Z	0	0	0	8	0	0	11	1
5Y7M	0	0	0	8	6	0	21	0
5YKI	0	0	0	0	0	0	45	0
5YTS	0	0	0	0	0	0	13	0
5YTT	0	0	0	0	0	0	11	2
5YTV	0	0	0	0	0	0	15	0
5YTX	0	0	0	0	0	0	14	0
5YYN	0	0	0	6	0	0	26	0
5Z3G	0	116	0	0	245	11	0	0
5Z4A	3	0	0	0	5	0	0	0
5Z4D	0	0	5	1	0	0	7	0
5Z4J	0	0	4	1	0	0	6	0
5Z98	0	0	0	2	0	0	7	0
5Z9W	0	0	0	1	0	0	0	0
5Z9X	0	0	0	2	0	0	0	0
5ZC9	0	0	0	7	0	0	1	0
5ZET	0	18	0	132	37	1	197	6
5ZEU	0	67	0	0	106	5	0	0
5ZEY	0	0	0	0	7	0	0	0
5ZKJ	0	0	34	7	0	0	5	0
5ZQ0	0	0	0	4	0	0	17	0
5ZQ1	0	0	0	3	0	0	6	1
5ZQ8	0	0	0	8	0	0	32	0
5ZSA	0	0	0	6	0	0	17	2
5ZSB	0	0	0	6	0	0	14	2
5ZSC	0	0	0	6	0	0	12	2
5ZSD	0	0	0	6	0	0	14	2
5ZSE	0	0	0	4	0	0	14	2
5ZSL	0	0	0	6	0	0	11	2
5ZSM	0	0	0	4	0	0	17	2
5ZSN	0	0	0	6	0	0	9	2
5ZTH	0	0	0	3	0	0	5	1
5ZTM	0	0	0	6	0	0	1	0
5ZUU	0	0	0	12	0	0	3	0
5ZW4	0	0	0	0	0	0	2	0
5ZX2	0	0	0	8	0	0	29	0
6A4E	0	0	0	2	0	0	17	0
6A5L	0	19	0	8	0	0	3	2
6A5O	0	53	0	1	0	0	3	0
6A5P	0	28	0	1	0	0	3	0
6A5R	0	25	0	1	0	0	1	0
6A5T	0	19	0	1	0	0	3	2
6A5U	0	19	0	8	0	0	2	2
6A6J	0	0	0	0	0	0	18	0
6A6L	0	0	0	0	0	0	10	1
6AAX	0	0	0	4	0	0	26	0
6AAY	0	0	0	6	0	0	36	0
6AEB	0	44	0	0	63	5	0	0
6AEG	0	23	0	0	36	2	0	0
6AGB	0	7	0	0	77	4	0	0
6AH3	0	13	0	1	67	4	10	0
6AHR	0	6	0	0	55	1	0	0
6AHU	0	13	0	0	59	4	3	0
6AI6	0	0	0	19	0	0	26	2
6AJK	0	0	0	2	0	0	12	0
6ALF	0	2	0	0	11	0	0	0
6ALG	0	4	0	0	11	1	0	0
6ALH	0	0	0	0	13	1	0	0
6AR1	0	0	0	4	0	0	4	0
6AR3	0	0	0	4	0	0	4	0
6ASO	0	0	0	12	0	0	61	2
6ASX	0	2	0	0	6	0	0	0
6AZ1	0	0	0	167	0	0	281	7
6B0B	0	0	0	0	0	0	8	0
6B14	0	0	0	1	0	0	13	1
6B19	0	0	0	1	0	0	0	0
6B3K	0	0	0	1	0	0	15	1
6B44	0	0	0	20	0	0	81	2
6B45	0	0	0	16	0	0	53	6
6B46	0	0	0	21	0	0	47	2
6B47	0	0	0	28	0	0	52	8
6B48	0	0	0	20	0	0	44	2
6B6H	0	0	47	17	0	0	38	1
6BBO	0	0	0	0	0	0	9	0
6BJG	0	0	22	2	0	0	13	0
6BJH	0	0	18	0	0	0	15	0
6BJS	0	0	0	0	4	0	0	0
6BJV	0	0	17	0	0	0	12	0
6BJY	0	16	0	0	40	0	0	0
6BLO	0	0	0	1	0	0	0	0
6BLP	0	0	0	2	0	0	0	0
6BM2	0	0	0	1	0	0	1	0
6BM4	0	0	0	1	0	0	0	0
6BQF	0	0	0	1	0	0	0	0
6BSG	0	0	0	5	0	0	7	0
6BSH	0	0	0	5	0	0	7	0
6BSI	0	0	0	3	0	0	5	0
6BSJ	0	0	0	4	0	0	4	0
6C0F	0	152	0	0	332	21	0	0
6C4H	0	38	0	0	33	2	0	0
6C66	0	8	0	26	27	2	85	0
6C6K	0	0	0	2	0	0	27	0
6C6S	0	3	0	0	12	0	0	0
6C6T	0	3	0	0	13	0	0	0
6C6U	0	1	0	0	6	0	0	0
6CAO	0	90	0	0	103	5	0	0
