PDBID	HBOND_LIG_SC	HBOND:LIG_MC	HBOND:SC_LIG	HBOND:MC_LIG	VDW:LIG_SC	VDW:LIG_MC	VDW:SC_LIG	VDW:MC_LIG
6XEZ	0	0	0	1	0	0	0	0
6XH0	0	0	12	1	0	0	9	0
6XH1	0	0	10	1	0	0	14	0
6XH2	0	0	12	1	0	0	11	0
6XH3	0	0	12	1	0	0	14	0
6XH8	0	0	52	14	0	0	36	1
6XJQ	0	6	0	0	48	5	0	0
6XJW	0	5	0	0	50	5	0	0
6XJY	0	2	0	0	46	4	0	0
6XJZ	0	2	0	0	47	5	0	0
6XKI	0	0	17	7	0	0	0	0
6XL1	0	0	0	8	0	0	23	1
6XL9	0	7	0	5	0	0	17	0
6XLJ	0	0	0	15	0	0	24	0
6XLL	0	0	0	8	0	0	18	1
6XLM	0	0	0	3	0	0	10	1
6XLN	0	0	0	3	0	0	8	0
6XLV	0	0	7	4	0	0	8	2
6XLW	0	0	7	4	0	0	7	2
6XLX	0	0	7	3	0	0	7	2
6XMF	0	0	0	3	0	0	15	3
6XMG	0	0	0	3	0	0	14	0
6XN3	0	0	0	30	0	0	79	2
6XN4	0	6	0	17	11	1	54	1
6XN5	0	0	0	26	0	0	58	3
6XN7	0	0	0	27	0	0	72	1
6XQB	0	0	15	2	0	0	0	0
6XZ7	0	197	0	1	218	10	1	0
6XZQ	6	1	0	0	7	0	0	0
6Y4B	0	0	0	0	1	0	0	0
6Y50	0	0	0	1	0	0	5	0
6Y7C	0	87	0	0	201	15	0	0
6YAL	0	20	0	106	34	3	168	7
6YAN	0	13	0	106	16	0	172	10
6YBS	0	0	0	60	0	0	75	2
6YBV	0	2	0	0	1	0	1	0
6YBW	0	0	0	106	0	0	148	9
6YHS	0	170	0	0	158	9	0	0
6YMW	0	0	0	5	0	0	16	1
6YPU	0	38	0	0	31	1	0	0
6YRB	0	0	0	6	0	0	12	0
6YRQ	0	0	0	12	0	0	30	0
6YS3	0	164	0	28	196	11	48	2
6YS5	0	28	0	0	37	3	0	0
6YSI	0	13	0	170	7	0	198	8
6YT9	0	45	0	0	48	2	0	0
6YTF	0	36	0	0	48	5	0	0
6YUD	0	0	0	24	0	0	48	10
6YWO	0	0	0	0	0	0	33	0
6YYM	0	0	13	5	0	0	16	0
6YYT	0	0	0	2	0	0	4	0
6Z6G	0	8	0	0	34	1	0	0
6Z9P	0	0	0	2	0	0	16	0
6Z9Q	0	0	0	3	0	0	14	0
6Z9R	0	0	0	2	0	0	30	0
6Z9S	0	0	0	5	0	0	21	0
6Z9T	0	0	0	3	0	0	23	1
6ZCE	0	140	0	0	56	19	0	0
6ZDP	0	0	0	4	0	0	4	0
6ZDQ	0	0	0	6	0	0	6	0
6ZDU	0	0	0	16	0	0	15	1
6ZLC	0	0	0	1	0	0	0	0
6ZLW	0	1	0	157	3	0	227	7
6ZM2	0	0	0	4	0	0	5	1
6ZMT	0	3	0	126	7	0	187	10
6ZN5	0	2	0	131	11	0	205	8
6ZOJ	0	167	0	0	200	5	0	0
6ZOK	0	94	0	0	126	6	0	0
6ZOL	0	75	0	0	78	2	0	0
6ZOT	0	0	0	2	0	0	4	0
6ZU9	0	150	0	0	51	20	0	0
6ZUO	0	152	0	0	216	12	0	0
6ZV6	0	160	0	0	236	9	0	0
6ZVH	0	165	0	0	213	7	0	0
6ZVI	0	154	0	0	229	8	0	0
6ZWW	0	0	0	18	0	0	36	3
6ZXD	0	150	0	0	199	11	0	0
6ZXE	0	157	0	0	184	10	0	0
6ZXF	0	149	0	0	220	9	0	0
6ZXG	0	180	0	0	249	16	0	0
6ZXH	0	175	0	0	250	13	0	0
7A0R	0	154	0	0	193	14	0	0
7A0S	0	147	0	0	179	11	0	0
7A18	0	140	0	0	188	13	0	0
7A1G	0	156	0	0	213	6	0	0
7A9W	0	0	0	4	0	0	27	2
7A9X	0	0	0	4	0	0	19	1
7AAP	0	0	0	0	0	0	2	0
7ABH	0	0	0	2	1	1	1	0
7ACS	0	0	8	0	0	0	1	0
7ACT	0	0	21	5	0	0	8	0
7ADB	0	0	0	1	0	0	8	0
7ADC	0	0	0	3	0	0	16	0
7ADD	0	0	0	3	0	0	15	2
7ADE	0	0	0	5	0	0	24	2
7AE1	0	0	0	2	0	0	2	0
7AE3	0	0	0	2	0	0	3	0
7AEA	0	0	0	3	0	0	2	0
7AF3	0	35	0	0	47	3	0	0
7AF5	0	39	0	0	43	3	0	0
7AF8	0	42	0	0	49	3	0	0
7AFA	0	34	0	0	48	2	0	0
7AFD	0	30	0	0	49	6	0	0
7AFH	0	33	0	0	50	4	0	0
7AFI	0	48	0	0	43	2	0	0
7AFK	0	36	0	0	61	9	0	0
7AFL	0	43	0	0	51	4	0	0
7AFN	0	35	0	0	56	2	0	0
7AFO	0	52	0	0	55	3	0	0
7AOE	0	0	0	0	0	0	0	0
7AOH	0	1	0	1	7	0	3	0
7AOZ	0	0	0	1	0	0	0	0
7AP8	0	0	10	1	0	0	0	0
7AP9	0	0	0	1	0	0	0	0
7AQC	0	153	0	0	226	9	19	1
7AQD	0	151	0	6	217	11	25	12
7AS8	0	148	0	0	212	17	20	0
7AS9	0	133	0	0	238	17	16	0
7ASA	0	3	0	2	5	0	14	0
7ASM	0	138	0	9	138	5	14	0
7ASN	0	120	0	0	146	6	0	0
7B3B	0	0	0	3	0	0	1	0
7B3C	0	0	0	2	0	0	2	0
7B3D	0	0	0	2	0	0	2	0
7BAH	0	0	0	2	0	0	10	0
7BAI	0	0	0	2	0	0	3	0
7BDV	0	0	0	14	0	0	24	0
7BG6	0	0	0	0	5	0	0	0
7BG9	0	0	0	9	0	0	23	4
7BGD	0	45	0	0	66	5	0	0
7BGE	0	24	0	0	33	4	0	0
7BKP	0	0	14	7	0	0	0	0
7BKQ	0	0	11	6	0	0	0	0
7BL4	0	6	0	144	15	1	196	7
7BL5	0	3	0	129	22	0	219	10
7BL6	0	5	0	111	12	0	196	9
7BOD	0	47	0	0	44	1	0	0
7BOE	0	82	0	0	91	4	0	0
7BOF	0	52	0	0	36	2	0	0
7BOG	0	50	0	0	46	3	0	0
7BOH	0	92	0	0	96	6	0	0
7BOI	0	56	0	0	51	6	0	0
7BV2	0	0	0	0	0	0	2	0
7BV8	0	181	0	0	227	17	0	0
7BZF	0	0	0	1	0	0	3	0
7C06	0	0	0	33	1	0	130	0
7C07	0	0	0	28	2	0	133	0
7C08	0	0	0	23	2	0	154	0
7C2K	0	0	0	0	0	0	4	0
7C45	0	0	0	5	0	0	17	1
7C79	0	12	0	0	72	3	0	0
7C7A	0	17	0	0	74	4	6	0
7C7L	0	0	0	15	0	0	59	3
7CGF	0	0	0	0	0	0	39	0
7CGG	0	0	0	0	0	0	39	0
7CGH	0	0	0	0	0	0	34	0
7CGI	0	0	0	0	0	0	31	0
7CGJ	0	0	0	0	0	0	40	0
7CGK	0	0	0	0	0	0	41	0
7CGL	0	0	0	0	0	0	41	0
7CGM	0	0	0	0	0	0	38	0
7CHD	0	0	0	0	0	0	5	0
7CTT	0	0	0	2	0	0	2	0
7CXM	0	1	0	2	7	0	1	0
7CXN	0	2	0	1	7	0	1	0
7CYQ	0	0	0	2	0	0	1	1
7D0F	0	3	0	0	27	0	0	0
7D0G	0	7	0	0	27	1	0	0
7D1A	0	0	0	2	0	0	23	0
7D2L	0	0	0	22	0	0	36	0
7D3J	0	0	0	17	0	0	37	0
7D58	0	0	0	1	0	0	2	1
7D8C	0	0	0	7	0	0	28	1
7D8O	0	16	0	20	71	10	98	6
7DD3	0	0	0	3	0	0	4	0
7DFG	0	1	0	0	1	0	0	0
7DFH	0	0	0	1	0	0	2	0
7DIC	0	0	0	2	0	0	15	1
7DID	0	0	0	0	0	0	2	1
7DMQ	0	0	0	3	0	0	3	0
7DN3	0	0	0	3	0	0	1	0
7DOI	0	0	0	1	0	0	2	0
7DOK	0	0	0	0	2	0	0	0
7DOL	0	0	0	2	0	0	6	1
7DTE	0	0	0	1	0	0	2	0
7DU2	0	0	0	1	0	0	0	0
7DUG	0	73	0	0	78	5	0	0
7DUH	0	78	0	0	71	5	0	0
7DUI	0	75	0	0	80	5	0	0
7DUJ	0	74	0	0	77	4	0	0
7DUK	0	73	0	0	68	4	0	0
7DUL	0	77	0	0	75	4	0	0
7ECV	0	0	0	14	0	0	63	3
7ECW	0	0	0	11	0	0	48	1
7ED5	0	0	0	0	0	0	1	0
7EGQ	0	0	0	5	0	0	1	2
7EH0	0	0	0	6	0	0	22	1
7EH1	0	0	0	6	0	0	18	1
7EH2	0	0	0	14	0	0	40	2
7EIU	0	0	0	8	0	0	17	0
7EIZ	0	0	0	1	0	0	0	0
7EL1	0	0	0	24	0	0	22	0
7ELA	0	1	0	0	7	0	0	0
7ELC	0	0	0	1	0	0	11	1
7ELD	0	0	0	4	0	0	4	0
7ELE	0	0	0	2	0	0	4	0
7ELM	0	0	0	33	0	0	122	1
7ELN	0	2	0	35	7	0	123	1
7ENI	0	0	0	15	0	0	27	0
7ENR	0	0	0	13	0	0	23	1
7EQG	0	3	0	14	8	0	84	0
7EU0	0	0	0	2	0	0	7	0
7EU9	0	0	0	23	0	0	38	0
7EWQ	0	0	0	2	0	0	5	0
7F0D	0	124	0	12	188	11	31	0
7F1M	0	0	0	4	0	0	7	0
7F36	0	0	0	11	0	0	23	5
7F3I	0	0	0	0	3	0	18	1
7F3J	0	0	0	0	1	0	51	0
7F3K	0	0	0	0	0	0	13	0
7F3L	0	0	0	0	0	0	12	0
7FJI	0	0	0	2	0	0	0	0
7FJJ	0	0	0	8	0	0	4	0
7JHY	0	0	0	7	0	0	20	0
7JL0	0	4	0	0	0	0	0	0
7JL1	0	0	0	8	0	0	1	0
7JL2	0	12	0	0	0	0	0	0
7JL3	0	0	0	3	0	0	0	0
7JQB	0	157	0	0	248	8	0	0
7JQQ	0	0	0	0	0	0	7	0
7JYY	0	0	0	3	0	0	13	0
7JZ0	0	0	0	2	0	0	5	0
7JZW	0	0	0	25	0	0	81	0
7JZX	0	0	0	21	0	0	71	1
7JZY	0	14	0	6	35	0	34	0
7JZZ	0	0	0	22	0	0	83	1
7K5I	0	146	0	3	190	5	3	0
7K5L	0	0	0	1	0	0	3	0
7K98	0	0	0	8	0	0	33	2
7K9D	0	0	0	3	0	0	2	0
7K9E	0	0	0	6	0	0	4	0
7K9M	0	0	0	1	0	0	11	0
7K9Y	0	0	0	4	0	0	4	0
7KA0	0	0	0	2	0	0	18	0
7KAB	0	0	0	1	0	0	11	1
7KED	0	0	0	1	0	0	0	0
7KEE	0	0	0	2	0	0	1	0
7KEF	0	0	0	3	0	0	2	0
7KFN	0	0	0	3	0	0	2	0
7KHA	0	0	0	25	0	0	66	2
7KI3	0	0	0	16	0	0	28	2
7KJT	2	4	0	0	11	0	0	0
7KJV	0	0	0	1	0	0	1	0
7KJW	0	0	0	1	0	0	1	0
7KJX	0	0	0	0	0	0	2	0
7KKV	0	0	0	4	0	0	2	0
7KL3	0	0	0	1	0	0	3	0
7KQM	0	0	0	2	0	0	4	0
7KQN	0	0	0	4	0	0	13	0
7KRN	0	0	0	5	0	0	9	0
7KRO	0	0	0	3	0	0	8	0
7KRP	0	0	0	3	0	0	2	0
7KWG	0	62	0	0	92	6	0	0
7KX7	0	0	0	2	0	0	3	0
7KX9	0	0	14	3	0	0	4	0
7L1F	0	0	0	0	0	0	1	0
7L48	0	0	0	8	0	0	43	1
7L49	0	0	0	12	0	0	67	1
7L6R	0	0	0	2	0	0	4	0
7L6T	0	0	0	2	0	0	4	0
7LD5	0	0	0	0	0	0	21	1
7LJ3	0	0	0	0	0	0	9	0
7LMA	0	0	0	9	0	0	49	3
7LMB	0	4	0	0	36	1	0	0
7LYS	0	0	51	11	0	0	31	0
7LYT	0	0	57	13	0	0	30	2
7M4U	0	74	0	0	87	5	0	0
7M4V	0	147	0	15	142	10	20	0
7M5O	0	0	38	5	0	0	27	2
7M8E	0	0	0	0	0	0	8	0
7MEI	0	7	0	1	4	0	9	0
7MJV	0	0	0	1	0	0	6	0
7MJW	0	0	0	4	0	0	20	0
7MJX	0	0	0	4	0	0	18	0
7MJY	0	0	0	2	0	0	0	0
7MK9	0	5	0	0	2	0	4	0
7MKA	0	1	0	1	2	0	5	0
7MKN	0	0	0	2	0	0	11	0
7MKO	0	0	0	4	0	0	11	0
7ML4	0	0	0	2	10	0	0	0
7MLB	0	0	0	6	0	0	21	1
7MLI	0	0	0	8	0	0	19	1
7MLJ	0	0	0	4	0	0	19	1
7MLX	0	0	0	1	0	0	11	2
7MPL	0	0	0	16	8	4	41	4
7MPM	0	0	0	19	8	4	51	4
7MPN	0	0	0	23	12	0	46	0
7MPQ	0	0	0	2	0	0	4	1
7MPU	0	0	0	2	0	0	5	0
7MQB	0	0	0	7	8	0	37	0
7MQC	0	0	0	9	6	0	35	1
7MQD	0	0	0	9	6	0	25	2
7MQE	0	0	0	11	0	0	29	2
7MQF	0	0	0	16	4	2	25	6
7MQG	0	0	0	15	0	0	28	7
7MQH	0	0	0	17	6	2	34	5
7MQI	0	0	0	16	0	0	32	8
7MRL	0	0	0	0	3	0	0	0
7MW8	0	0	0	6	0	0	41	0
7N06	0	0	0	6	0	0	25	0
7N0B	0	0	0	1	0	0	1	0
7N0C	0	0	0	1	0	0	2	0
7N0D	0	0	0	6	0	0	15	0
7N2M	0	0	0	8	0	0	3	0
7N33	0	0	0	6	0	0	0	0
7N3O	0	0	0	4	0	0	12	0
7N3P	0	0	0	9	0	0	17	1
7N4E	0	4	0	0	18	1	0	0
7NAR	0	90	0	0	101	8	0	0
7NAS	0	49	0	0	49	3	0	0
7NAT	0	79	0	0	99	9	0	0
7NAU	0	81	0	0	92	6	0	0
7NAV	0	79	0	0	115	13	0	0
7NAX	0	91	0	0	80	5	0	0
7NDJ	0	0	0	1	0	0	13	1
7NGA	16	5	0	0	0	0	0	0
7NHA	0	0	18	6	0	0	19	0
7NHC	0	0	19	7	0	0	17	0
7NHX	0	0	19	5	0	0	14	0
7NI0	0	0	19	6	0	0	11	0
7NIC	0	0	16	4	0	0	0	0
7NIK	0	0	18	6	0	0	18	0
7NIL	0	0	18	6	0	0	18	0
7NIQ	0	0	0	1	0	0	0	0
7NIR	0	0	18	6	0	0	18	0
7NIS	0	0	18	6	0	0	18	0
7NJ3	0	0	18	6	0	0	19	0
7NJ4	0	0	18	6	0	0	19	0
7NJ5	0	0	18	6	0	0	19	0
7NJ7	0	0	18	6	0	0	19	0
7NJC	0	0	0	2	0	0	0	0
7NK1	0	0	18	6	0	0	18	0
7NK2	0	0	18	6	0	0	19	0
7NK4	0	0	18	6	0	0	19	0
7NK6	0	0	18	6	0	0	18	0
7NK8	0	0	18	6	0	0	18	0
7NKA	0	0	18	6	0	0	19	0
7NKC	0	0	18	6	0	0	19	0
7NKI	0	0	18	6	0	0	18	0
7NKR	0	0	18	6	0	0	18	0
7NKX	0	4	0	16	0	0	9	0
7NQ4	0	0	0	2	0	0	16	0
7NT5	0	0	0	27	0	0	117	1
7NT6	0	0	0	14	0	0	0	0
7NUN	0	0	0	0	1	0	0	0
7NUQ	0	0	0	0	0	0	3	0
7O0G	0	0	0	2	0	0	0	0
7O5H	0	50	0	4	45	5	11	0
7OB9	0	0	0	3	0	0	6	0
7OBQ	0	3	0	0	21	2	0	0
7ODE	373	90	0	0	115	2	0	0
7ODF	0	0	0	15	0	0	29	2
7OE0	0	37	0	36	47	4	48	3
7OE1	0	66	0	0	116	7	0	0
7OEA	0	0	0	1	0	0	10	1
7OEB	0	0	0	0	0	0	7	1
7OF0	0	147	0	32	327	10	87	5
7OFW	0	0	0	1	0	0	0	0
7OFZ	0	0	0	1	0	0	0	0
7OG0	0	0	0	2	0	0	0	0
7OG6	0	0	0	0	0	0	4	0
7OGK	0	0	0	1	0	0	7	1
7OGM	0	0	0	6	0	0	38	0
7OI0	0	0	0	32	0	0	38	2
7OI3	0	0	0	3	0	0	6	0
7OI6	0	27	0	79	25	5	61	11
7OI7	0	0	0	128	0	0	309	8
7OI8	0	0	0	142	0	0	317	10
7OI9	0	0	0	134	0	0	322	7
7OIA	0	0	0	147	0	0	333	9
7OIB	0	0	0	139	0	0	327	11
7OIE	0	0	0	153	0	0	336	8
7OJK	0	0	0	1	0	0	3	0
7OJL	0	0	0	6	0	0	18	1
7OJN	0	0	0	5	0	0	13	1
7OKX	0	0	0	4	0	0	9	0
7OKY	0	0	0	4	0	0	9	0
7OL0	0	0	0	4	0	0	7	1
7OM6	0	0	0	8	0	0	6	2
7OM7	0	0	0	15	0	0	11	2
7OMA	0	0	0	16	0	0	19	0
7ONB	0	1	0	1	13	0	1	0
7ONU	0	0	0	6	0	0	16	1
7OO3	12	7	22	4	6	0	7	0
7OOB	0	0	36	8	0	0	13	0
7OOC	0	0	0	50	0	0	83	6
7OOD	0	132	0	0	172	9	0	0
7OOP	0	9	0	4	5	0	8	0
7OPC	0	6	0	4	6	0	10	0
7OPD	0	6	0	4	6	0	10	0
7OPE	0	153	0	1	215	21	3	0
7ORJ	0	0	0	11	0	0	28	1
7ORK	0	0	0	13	0	0	38	1
7ORL	0	1	0	7	7	0	27	0
7ORM	0	9	0	0	14	0	0	0
7OS0	0	0	0	24	0	0	57	2
7OX8	0	15	0	6	25	1	1	0
7OX9	0	15	0	6	26	1	0	0
7OYG	0	0	0	4	0	0	4	0
7OZQ	0	0	24	22	0	0	30	0
7OZU	0	0	0	2	0	0	1	0
7OZV	0	0	0	2	0	0	1	0
7P0V	0	0	0	3	0	0	5	0
7P8Q	0	0	2	0	0	0	5	0
7P9I	0	0	3	4	0	0	7	0
7PAT	0	0	0	143	0	0	252	24
7PAU	0	0	0	139	0	0	263	26
7PLA	0	0	0	8	0	0	18	1
7PO6	3	3	7	6	1	0	2	0
7PWF	0	13	0	107	16	2	110	3
7PY0	0	1	0	0	8	0	0	0
7PY1	0	1	0	0	5	0	0	0
7PY3	0	0	0	2	0	0	11	0
7PY5	0	1	0	0	4	0	0	0
7PY6	0	2	0	0	7	1	0	0
7PY7	0	4	0	0	6	0	0	0
7PY8	0	1	0	0	8	0	0	0
7PYJ	0	0	0	1	0	0	5	0
7PYK	0	0	0	1	0	0	9	0
7Q0J	0	0	0	2	0	0	4	0
7Q0K	0	0	0	0	3	0	0	0
7Q3L	0	1	0	0	5	0	3	0
7Q4L	0	0	12	2	0	0	19	0
7Q4O	0	1	0	1	10	0	6	0
7Q4P	0	3	0	1	11	0	0	0
7QDY	0	0	0	1	0	0	2	1
7QDZ	0	0	0	2	0	0	5	1
7QE0	0	0	0	2	0	0	4	0
7QH6	0	0	0	98	0	0	250	7
7QH7	0	1	0	135	1	0	270	8
7QIX	536	119	0	0	152	8	0	0
7QIY	250	74	5	1	74	4	1	0
7QQK	0	0	0	5	0	0	72	0
7QXA	0	1	0	11	7	0	31	4
7QXB	0	3	0	11	3	0	32	4
7QXS	0	3	0	12	15	0	32	4
7R97	0	0	0	4	0	0	0	0
7R9F	0	0	0	1	0	0	0	0
7R9G	0	0	0	1	0	0	1	0
7RDQ	0	0	0	8	0	0	29	2
7RDX	0	0	26	3	0	0	7	0
7RDY	0	0	0	5	0	0	8	0
7RDZ	0	0	25	2	0	0	2	0
7RE0	0	0	0	2	0	0	1	0
7RE1	0	0	0	3	0	0	3	0
7RE2	0	0	0	2	0	0	2	0
7RE3	0	0	0	4	0	0	8	0
7RIM	0	2	0	0	1	0	0	0
7RIP	0	3	0	0	2	0	0	0
7RIQ	0	3	0	0	2	0	0	0
7RIW	0	3	0	1	2	0	0	0
7RIX	0	2	0	0	2	0	0	0
7RIY	0	2	0	0	2	0	0	0
7RZZ	0	0	0	2	0	0	42	0
7S02	0	0	0	0	0	0	35	0
7S36	0	0	0	17	2	0	31	2
7S37	0	0	0	2	0	0	12	2
7S38	0	0	0	17	1	0	33	3
7S3H	0	0	0	2	1	0	11	2
7S4U	0	0	0	5	0	0	15	0
7S4V	0	0	0	7	0	0	13	0
7S4X	0	0	0	30	0	0	61	4
7S7B	0	0	0	4	0	0	31	2
7S7C	0	0	0	5	0	0	11	2
7S9U	0	69	0	0	79	5	0	0
7SAE	0	77	0	0	92	1	0	0
7SBA	0	0	0	28	0	0	55	3
7SBB	0	0	0	37	0	0	73	4
7SLP	0	0	0	4	0	0	20	0
7SLQ	0	0	0	6	0	0	28	0
7SOP	0	0	0	3	0	0	12	0
7SOQ	0	0	0	2	0	0	11	0
7SOR	0	0	0	4	0	0	19	0
7SOS	0	0	0	2	0	0	12	0
7SOT	0	0	0	2	0	0	13	0
7SOU	0	0	0	2	0	0	11	0
7SOV	0	0	0	3	0	0	12	0
7SP1	0	0	0	0	9	0	1	0
7SWF	0	0	0	5	0	0	13	0
7SYG	0	104	0	0	182	9	2	0
7SYH	0	93	0	0	174	9	3	0
7SYI	0	97	0	0	177	8	5	0
7SYJ	0	99	0	0	180	5	0	0
7SYK	0	105	0	0	173	7	1	0
7SYL	0	94	0	0	184	6	3	0
7SYM	0	107	0	0	164	9	3	0
7SYN	0	106	0	0	192	8	8	0
7SYO	0	98	0	0	177	5	12	0
7SYP	0	119	0	1	213	9	19	0
7SYQ	0	119	0	1	189	6	15	0
7SYR	0	124	0	0	193	7	11	1
7SYS	0	134	0	0	183	6	10	0
7SYT	0	107	0	0	191	5	8	0
7SYU	0	103	0	0	174	9	7	0
7SYV	0	109	0	0	215	5	12	0
7SYW	0	128	0	0	188	5	14	0
7SYX	0	112	0	0	201	6	16	1
7SZU	8	1	0	0	12	1	0	0
7TJ2	0	0	0	1	0	0	4	0
7TQB	0	0	0	0	0	0	1	0
7TQL	0	152	0	2	219	7	9	0
7TQV	0	0	0	4	0	0	3	0
7TRD	0	10	0	1	21	3	2	0
7TRE	0	11	0	1	23	3	4	0
7TRF	0	10	0	2	20	3	6	0
7TTU	0	0	0	114	0	0	137	6
7TTW	0	0	0	131	0	0	145	6
7UMK	0	0	6	0	0	0	7	0
7UML	0	0	5	2	0	0	6	0
7UTN	0	0	0	19	0	0	35	2
7UY5	0	0	0	8	0	1	44	2
7UY6	0	0	0	9	0	0	52	2
7UZW	0	0	0	10	0	0	38	2
7UZX	0	0	0	12	0	0	31	8
7UZY	0	0	0	9	0	0	39	4
7UZZ	0	12	0	0	40	5	0	0
7V00	0	1	0	6	10	2	20	4
7V01	0	3	0	8	16	0	36	3
7V02	0	4	0	7	14	2	13	2
7V2L	0	79	0	0	81	3	0	0
7V2M	0	76	0	0	86	5	0	0
7V2N	0	68	0	0	82	4	0	0
7V2O	0	71	0	0	94	2	0	0
7V2P	0	84	0	0	88	3	0	0
7V2Q	0	74	0	0	75	2	0	0
7V2Z	0	0	0	3	0	0	3	0
7V4G	0	6	0	0	20	0	0	0
7V59	0	0	0	28	0	0	69	4
7V6C	0	0	0	5	0	0	0	0
7V94	0	0	0	16	0	0	16	1
7V99	0	0	0	5	0	0	22	0
7VG2	0	0	0	5	0	0	6	0
7VG3	0	0	0	3	0	0	4	0
7VPZ	0	0	0	3	0	0	33	0
7W0A	0	8	0	8	1	0	1	0
7W0C	0	0	0	8	0	0	1	0
7W0D	0	7	0	7	1	0	2	0
7W0E	0	12	0	0	0	0	0	0
7W0F	0	0	0	12	0	0	6	0
7WAH	0	43	0	0	63	4	0	0
7WAY	0	16	0	0	29	1	0	0
7WAZ	0	0	0	8	0	0	38	3
7WB0	0	10	0	0	23	1	0	0
7WB1	0	13	0	0	39	3	0	0
7WE6	0	1	0	30	4	1	96	1
7WKV	0	0	0	6	0	0	19	0
7WL0	0	0	0	8	0	0	33	0
7X34	0	0	0	0	0	0	2	0
7X74	0	0	0	4	0	0	35	0
7XLT	0	0	0	0	0	0	0	0
7XUE	0	4	0	0	12	2	0	0
7XUG	0	0	0	0	3	0	0	0
7XUI	0	0	0	1	0	0	8	1
7XYA	0	0	0	4	0	0	21	0
7XYB	0	0	0	5	0	0	2	0
7Z20	0	158	0	30	213	10	41	1
7Z26	0	0	0	4	0	0	3	0
7Z42	0	0	0	8	0	0	25	4
7Z52	0	0	0	2	0	0	1	0
7ZAG	0	119	0	2	102	2	3	1
7ZAH	0	114	0	1	105	3	3	1
7ZAI	0	117	0	2	96	3	3	1
7ZEW	0	0	6	2	0	0	15	1
7ZEX	0	0	12	2	0	0	21	0
7ZGP	0	0	0	3	2	0	13	0
7ZGR	0	0	0	3	2	0	10	0
7ZHG	0	125	0	1	104	3	3	1
7ZKI	0	1	0	0	5	0	0	0
7ZOD	0	151	0	26	180	8	44	1
7ZP8	0	155	0	33	192	12	37	1
7ZQ5	0	161	0	32	178	9	45	1
7ZQ6	0	158	0	30	190	10	40	1
8CSZ	0	0	0	22	0	0	33	2